"Plot Title: HOBO 9A Room 11"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 10561441, SEN S/N: 10561441)","RH, % (LGR S/N: 10561441, SEN S/N: 10561441)","DewPt, °C (LGR S/N: 10561441, SEN S/N: 10561441)","Host Connected (LGR S/N: 10561441, SEN S/N: 10561441)","End Of File (LGR S/N: 10561441, SEN S/N: 10561441)"
14629,07/31/2014 12:18:00 PM,24.079,59.442,15.706,,
14630,07/31/2014 12:19:00 PM,23.862,57.493,14.983,,
14631,07/31/2014 12:20:00 PM,23.669,55.413,14.232,,
14632,07/31/2014 12:21:00 PM,23.549,54.146,13.763,,
14633,07/31/2014 12:22:00 PM,23.429,56.343,14.265,,
14634,07/31/2014 12:23:00 PM,23.501,59.844,15.268,,
14635,07/31/2014 12:24:00 PM,23.621,62.919,16.165,,
14636,07/31/2014 12:25:00 PM,23.766,65.666,16.975,,
14637,07/31/2014 12:26:00 PM,23.910,67.733,17.604,,
14638,07/31/2014 12:27:00 PM,24.079,69.226,18.112,,
14639,07/31/2014 12:28:00 PM,24.248,70.505,18.566,,
14640,07/31/2014 12:29:00 PM,24.392,72.070,19.057,,
14641,07/31/2014 12:30:00 PM,24.537,73.187,19.443,,
14642,07/31/2014 12:31:00 PM,24.586,69.825,18.734,,
14643,07/31/2014 12:32:00 PM,24.441,65.843,17.659,,
14644,07/31/2014 12:33:00 PM,24.272,63.117,16.830,,
14645,07/31/2014 12:34:00 PM,24.079,61.101,16.137,,
14646,07/31/2014 12:35:00 PM,23.934,59.235,15.515,,
14647,07/31/2014 12:36:00 PM,23.717,57.069,14.732,,
14648,07/31/2014 12:37:00 PM,23.597,58.782,15.080,,
14649,07/31/2014 12:38:00 PM,23.645,62.649,16.121,,
14650,07/31/2014 12:39:00 PM,23.766,66.028,17.062,,
14651,07/31/2014 12:40:00 PM,23.862,68.948,17.840,,
14652,07/31/2014 12:41:00 PM,24.031,70.939,18.456,,
14653,07/31/2014 12:42:00 PM,24.151,72.849,18.997,,
14654,07/31/2014 12:43:00 PM,24.296,74.343,19.463,,
14655,07/31/2014 12:44:00 PM,24.441,75.393,19.829,,
14656,07/31/2014 12:45:00 PM,24.561,76.348,20.150,,
14657,07/31/2014 12:46:00 PM,24.658,74.998,19.954,,
14658,07/31/2014 12:47:00 PM,24.586,69.378,18.631,,
14659,07/31/2014 12:48:00 PM,24.441,64.785,17.402,,
14660,07/31/2014 12:49:00 PM,24.272,61.071,16.311,,
14661,07/31/2014 12:50:00 PM,24.031,58.787,15.487,,
14662,07/31/2014 12:51:00 PM,23.886,56.473,14.727,,
14663,07/31/2014 12:52:00 PM,23.693,55.386,14.246,,
14664,07/31/2014 12:53:00 PM,23.525,53.892,13.668,,
14665,07/31/2014 12:54:00 PM,23.357,53.681,13.452,,
14666,07/31/2014 12:55:00 PM,23.381,57.885,14.638,,
14667,07/31/2014 12:56:00 PM,23.477,61.463,15.663,,
14668,07/31/2014 12:57:00 PM,23.597,64.461,16.523,,
14669,07/31/2014 12:58:00 PM,23.766,66.749,17.234,,
14670,07/31/2014 12:59:00 PM,23.910,68.808,17.854,,
14671,07/31/2014 01:00:00 PM,24.079,70.237,18.343,,
14672,07/31/2014 01:01:00 PM,24.248,71.305,18.746,,
14673,07/31/2014 01:02:00 PM,24.417,72.193,19.107,,
14674,07/31/2014 01:03:00 PM,24.537,71.181,18.996,,
14675,07/31/2014 01:04:00 PM,24.489,66.575,17.881,,
14676,07/31/2014 01:05:00 PM,24.344,62.733,16.802,,
14677,07/31/2014 01:06:00 PM,24.127,59.850,15.858,,
14678,07/31/2014 01:07:00 PM,23.934,57.473,15.045,,
14679,07/31/2014 01:08:00 PM,23.742,55.860,14.423,,
14680,07/31/2014 01:09:00 PM,23.573,54.337,13.839,,
14681,07/31/2014 01:10:00 PM,23.381,53.057,13.294,,
14682,07/31/2014 01:11:00 PM,23.285,54.546,13.631,,
14683,07/31/2014 01:12:00 PM,23.333,58.649,14.797,,
14684,07/31/2014 01:13:00 PM,23.453,62.191,15.824,,
14685,07/31/2014 01:14:00 PM,23.573,65.211,16.683,,
14686,07/31/2014 01:15:00 PM,23.717,67.340,17.328,,
14687,07/31/2014 01:16:00 PM,23.886,69.102,17.899,,
14688,07/31/2014 01:17:00 PM,24.055,70.499,18.379,,
14689,07/31/2014 01:18:00 PM,24.199,71.739,18.797,,
14690,07/31/2014 01:19:00 PM,24.344,72.533,19.113,,
14691,07/31/2014 01:20:00 PM,24.417,69.049,18.394,,
14692,07/31/2014 01:21:00 PM,24.296,64.609,17.222,,
14693,07/31/2014 01:22:00 PM,24.127,61.384,16.255,,
14694,07/31/2014 01:23:00 PM,23.982,58.656,15.407,,
14695,07/31/2014 01:24:00 PM,23.742,56.482,14.595,,
14696,07/31/2014 01:25:00 PM,23.549,54.928,13.984,,
14697,07/31/2014 01:26:00 PM,23.381,53.590,13.448,,
14698,07/31/2014 01:27:00 PM,23.381,56.460,14.252,,
14699,07/31/2014 01:28:00 PM,23.453,60.511,15.396,,
14700,07/31/2014 01:29:00 PM,23.573,63.639,16.299,,
14701,07/31/2014 01:30:00 PM,23.717,66.290,17.079,,
14702,07/31/2014 01:31:00 PM,23.862,68.233,17.675,,
14703,07/31/2014 01:32:00 PM,24.031,69.753,18.186,,
14704,07/31/2014 01:33:00 PM,24.175,71.084,18.627,,
14705,07/31/2014 01:34:00 PM,24.344,72.002,18.995,,
14706,07/31/2014 01:35:00 PM,24.441,69.887,18.610,,
14707,07/31/2014 01:36:00 PM,24.344,65.192,17.410,,
14708,07/31/2014 01:37:00 PM,24.199,62.008,16.482,,
14709,07/31/2014 01:38:00 PM,24.006,59.123,15.554,,
14710,07/31/2014 01:39:00 PM,23.790,56.862,14.744,,
14711,07/31/2014 01:40:00 PM,23.645,55.410,14.208,,
14712,07/31/2014 01:41:00 PM,23.453,53.663,13.536,,
14713,07/31/2014 01:42:00 PM,23.381,56.894,14.371,,
14714,07/31/2014 01:43:00 PM,23.477,60.576,15.435,,
14715,07/31/2014 01:44:00 PM,23.621,63.647,16.346,,
14716,07/31/2014 01:45:00 PM,23.766,66.088,17.077,,
14717,07/31/2014 01:46:00 PM,23.934,68.096,17.712,,
14718,07/31/2014 01:47:00 PM,24.079,69.583,18.194,,
14719,07/31/2014 01:48:00 PM,24.248,70.653,18.599,,
14720,07/31/2014 01:49:00 PM,24.392,71.568,18.944,,
14721,07/31/2014 01:50:00 PM,24.465,68.191,18.240,,
14722,07/31/2014 01:51:00 PM,24.368,64.409,17.242,,
14723,07/31/2014 01:52:00 PM,24.199,60.875,16.192,,
14724,07/31/2014 01:53:00 PM,23.982,58.378,15.333,,
14725,07/31/2014 01:54:00 PM,23.790,56.489,14.642,,
14726,07/31/2014 01:55:00 PM,23.621,54.845,14.027,,
14727,07/31/2014 01:56:00 PM,23.453,53.287,13.428,,
14728,07/31/2014 01:57:00 PM,23.357,55.492,13.963,,
14729,07/31/2014 01:58:00 PM,23.429,59.341,15.069,,
14730,07/31/2014 01:59:00 PM,23.549,62.633,16.026,,
14731,07/31/2014 02:00:00 PM,23.693,65.323,16.824,,
14732,07/31/2014 02:01:00 PM,23.862,67.276,17.450,,
14733,07/31/2014 02:02:00 PM,24.006,69.243,18.046,,
14734,07/31/2014 02:03:00 PM,24.175,70.403,18.473,,
14735,07/31/2014 02:04:00 PM,24.320,71.436,18.845,,
14736,07/31/2014 02:05:00 PM,24.392,68.866,18.328,,
14737,07/31/2014 02:06:00 PM,24.320,65.007,17.342,,
14738,07/31/2014 02:07:00 PM,24.127,61.537,16.294,,
14739,07/31/2014 02:08:00 PM,23.910,58.799,15.378,,
14740,07/31/2014 02:09:00 PM,23.766,57.324,14.847,,
14741,07/31/2014 02:10:00 PM,23.573,55.399,14.138,,
14742,07/31/2014 02:11:00 PM,23.357,53.837,13.496,,
14743,07/31/2014 02:12:00 PM,23.189,52.653,13.000,,
14744,07/31/2014 02:13:00 PM,23.093,52.985,13.007,,
14745,07/31/2014 02:14:00 PM,23.117,57.288,14.231,,
14746,07/31/2014 02:15:00 PM,23.237,60.874,15.286,,
14747,07/31/2014 02:16:00 PM,23.381,64.031,16.213,,
14748,07/31/2014 02:17:00 PM,23.549,66.501,16.969,,
14749,07/31/2014 02:18:00 PM,23.742,68.271,17.569,,
14750,07/31/2014 02:19:00 PM,23.910,69.731,18.066,,
14751,07/31/2014 02:20:00 PM,24.055,71.121,18.520,,
14752,07/31/2014 02:21:00 PM,24.223,71.979,18.874,,
14753,07/31/2014 02:22:00 PM,24.392,71.302,18.885,,
14754,07/31/2014 02:23:00 PM,24.296,66.782,17.747,,
14755,07/31/2014 02:24:00 PM,24.127,62.789,16.611,,
14756,07/31/2014 02:25:00 PM,23.982,60.227,15.820,,
14757,07/31/2014 02:26:00 PM,23.838,57.830,15.051,,
14758,07/31/2014 02:27:00 PM,23.645,55.877,14.338,,
14759,07/31/2014 02:28:00 PM,23.429,54.629,13.788,,
14760,07/31/2014 02:29:00 PM,23.261,53.291,13.251,,
14761,07/31/2014 02:30:00 PM,23.069,52.102,12.728,,
14762,07/31/2014 02:31:00 PM,23.045,55.633,13.711,,
14763,07/31/2014 02:32:00 PM,23.141,59.572,14.859,,
14764,07/31/2014 02:33:00 PM,23.285,62.833,15.826,,
14765,07/31/2014 02:34:00 PM,23.429,65.608,16.642,,
14766,07/31/2014 02:35:00 PM,23.597,67.648,17.285,,
14767,07/31/2014 02:36:00 PM,23.790,69.144,17.816,,
14768,07/31/2014 02:37:00 PM,23.958,70.570,18.303,,
14769,07/31/2014 02:38:00 PM,24.127,71.577,18.692,,
14770,07/31/2014 02:39:00 PM,24.320,72.292,19.036,,
14771,07/31/2014 02:40:00 PM,24.392,68.925,18.342,,
14772,07/31/2014 02:41:00 PM,24.296,64.761,17.259,,
14773,07/31/2014 02:42:00 PM,24.103,61.839,16.348,,
14774,07/31/2014 02:43:00 PM,23.862,59.655,15.558,,
14775,07/31/2014 02:44:00 PM,23.717,58.399,15.091,,
14776,07/31/2014 02:45:00 PM,23.525,56.792,14.477,,
14777,07/31/2014 02:46:00 PM,23.333,55.676,13.991,,
14778,07/31/2014 02:47:00 PM,23.189,56.462,14.074,,
14779,07/31/2014 02:48:00 PM,23.213,60.962,15.286,,
14780,07/31/2014 02:49:00 PM,23.333,64.899,16.379,,
14781,07/31/2014 02:50:00 PM,23.477,67.776,17.201,,
14782,07/31/2014 02:51:00 PM,23.645,70.305,17.943,,
14783,07/31/2014 02:52:00 PM,23.790,72.280,18.524,,
14784,07/31/2014 02:53:00 PM,23.958,73.809,19.021,,
14785,07/31/2014 02:54:00 PM,24.127,75.068,19.456,,
14786,07/31/2014 02:55:00 PM,24.296,76.121,19.844,,
14787,07/31/2014 02:56:00 PM,24.441,76.875,20.144,,
14788,07/31/2014 02:57:00 PM,24.513,72.977,19.374,,
14789,07/31/2014 02:58:00 PM,24.392,68.178,18.168,,
14790,07/31/2014 02:59:00 PM,24.223,63.687,16.926,,
14791,07/31/2014 03:00:00 PM,24.055,60.515,15.963,,
14792,07/31/2014 03:01:00 PM,23.862,58.205,15.174,,
14793,07/31/2014 03:02:00 PM,23.717,56.043,14.451,,
14794,07/31/2014 03:03:00 PM,23.525,54.549,13.855,,
14795,07/31/2014 03:04:00 PM,23.309,53.329,13.306,,
14796,07/31/2014 03:05:00 PM,23.141,52.458,12.898,,
14797,07/31/2014 03:06:00 PM,23.093,55.516,13.723,,
14798,07/31/2014 03:07:00 PM,23.189,59.518,14.890,,
14799,07/31/2014 03:08:00 PM,23.333,62.810,15.866,,
14800,07/31/2014 03:09:00 PM,23.501,65.621,16.713,,
14801,07/31/2014 03:10:00 PM,23.645,67.955,17.403,,
14802,07/31/2014 03:11:00 PM,23.838,69.628,17.974,,
14803,07/31/2014 03:12:00 PM,23.982,70.989,18.421,,
14804,07/31/2014 03:13:00 PM,24.151,72.024,18.815,,
14805,07/31/2014 03:14:00 PM,24.320,72.852,19.160,,
14806,07/31/2014 03:15:00 PM,24.392,69.997,18.589,,
14807,07/31/2014 03:16:00 PM,24.296,65.879,17.530,,
14808,07/31/2014 03:17:00 PM,24.151,62.183,16.481,,
14809,07/31/2014 03:18:00 PM,23.958,59.454,15.596,,
14810,07/31/2014 03:19:00 PM,23.814,57.548,14.952,,
14811,07/31/2014 03:20:00 PM,23.621,55.562,14.228,,
14812,07/31/2014 03:21:00 PM,23.405,54.251,13.659,,
14813,07/31/2014 03:22:00 PM,23.189,52.842,13.054,,
14814,07/31/2014 03:23:00 PM,23.165,55.402,13.759,,
14815,07/31/2014 03:24:00 PM,23.237,59.403,14.905,,
14816,07/31/2014 03:25:00 PM,23.381,62.818,15.913,,
14817,07/31/2014 03:26:00 PM,23.525,65.535,16.715,,
14818,07/31/2014 03:27:00 PM,23.693,67.754,17.402,,
14819,07/31/2014 03:28:00 PM,23.862,69.425,17.950,,
14820,07/31/2014 03:29:00 PM,24.031,70.850,18.436,,
14821,07/31/2014 03:30:00 PM,24.199,71.827,18.817,,
14822,07/31/2014 03:31:00 PM,24.368,72.478,19.124,,
14823,07/31/2014 03:32:00 PM,24.417,69.258,18.442,,
14824,07/31/2014 03:33:00 PM,24.344,64.496,17.240,,
14825,07/31/2014 03:34:00 PM,24.151,61.602,16.333,,
14826,07/31/2014 03:35:00 PM,23.958,58.776,15.416,,
14827,07/31/2014 03:36:00 PM,23.766,56.890,14.729,,
14828,07/31/2014 03:37:00 PM,23.621,55.188,14.124,,
14829,07/31/2014 03:38:00 PM,23.477,53.666,13.559,,
14830,07/31/2014 03:39:00 PM,23.261,52.474,13.014,,
14831,07/31/2014 03:40:00 PM,23.165,54.091,13.391,,
14832,07/31/2014 03:41:00 PM,23.213,58.137,14.548,,
14833,07/31/2014 03:42:00 PM,23.333,61.653,15.575,,
14834,07/31/2014 03:43:00 PM,23.501,64.535,16.450,,
14835,07/31/2014 03:44:00 PM,23.669,66.822,17.160,,
14836,07/31/2014 03:45:00 PM,23.814,68.761,17.751,,
14837,07/31/2014 03:46:00 PM,23.982,70.100,18.220,,
14838,07/31/2014 03:47:00 PM,24.175,71.202,18.654,,
14839,07/31/2014 03:48:00 PM,24.344,72.120,19.021,,
14840,07/31/2014 03:49:00 PM,24.441,71.134,18.893,,
14841,07/31/2014 03:50:00 PM,24.417,66.351,17.759,,
14842,07/31/2014 03:51:00 PM,24.248,62.626,16.684,,
14843,07/31/2014 03:52:00 PM,24.031,59.712,15.731,,
14844,07/31/2014 03:53:00 PM,23.862,57.493,14.983,,
14845,07/31/2014 03:54:00 PM,23.693,55.760,14.350,,
14846,07/31/2014 03:55:00 PM,23.525,54.174,13.748,,
14847,07/31/2014 03:56:00 PM,23.309,53.141,13.252,,
14848,07/31/2014 03:57:00 PM,23.141,52.206,12.825,,
14849,07/31/2014 03:58:00 PM,23.093,56.200,13.912,,
14850,07/31/2014 03:59:00 PM,23.189,60.163,15.058,,
14851,07/31/2014 04:00:00 PM,23.333,63.417,16.017,,
14852,07/31/2014 04:01:00 PM,23.501,66.162,16.843,,
14853,07/31/2014 04:02:00 PM,23.669,68.168,17.476,,
14854,07/31/2014 04:03:00 PM,23.862,69.514,17.970,,
14855,07/31/2014 04:04:00 PM,24.006,70.993,18.445,,
14856,07/31/2014 04:05:00 PM,24.175,71.852,18.799,,
14857,07/31/2014 04:06:00 PM,24.344,72.709,19.152,,
14858,07/31/2014 04:07:00 PM,24.368,68.652,18.256,,
14859,07/31/2014 04:08:00 PM,24.272,64.545,17.183,,
14860,07/31/2014 04:09:00 PM,24.127,61.109,16.184,,
14861,07/31/2014 04:10:00 PM,23.934,58.371,15.286,,
14862,07/31/2014 04:11:00 PM,23.790,56.458,14.633,,
14863,07/31/2014 04:12:00 PM,23.573,55.087,14.051,,
14864,07/31/2014 04:13:00 PM,23.381,53.747,13.493,,
14865,07/31/2014 04:14:00 PM,23.189,52.559,12.972,,
14866,07/31/2014 04:15:00 PM,23.117,54.772,13.538,,
14867,07/31/2014 04:16:00 PM,23.165,58.961,14.722,,
14868,07/31/2014 04:17:00 PM,23.285,62.559,15.758,,
14869,07/31/2014 04:18:00 PM,23.477,65.074,16.559,,
14870,07/31/2014 04:19:00 PM,23.645,67.357,17.263,,
14871,07/31/2014 04:20:00 PM,23.790,69.203,17.830,,
14872,07/31/2014 04:21:00 PM,23.982,70.426,18.294,,
14873,07/31/2014 04:22:00 PM,24.127,71.666,18.711,,
14874,07/31/2014 04:23:00 PM,24.320,72.646,19.115,,
14875,07/31/2014 04:24:00 PM,24.368,69.457,18.442,,
14876,07/31/2014 04:25:00 PM,24.320,65.370,17.430,,
14877,07/31/2014 04:26:00 PM,24.151,61.694,16.357,,
14878,07/31/2014 04:27:00 PM,23.934,59.296,15.532,,
14879,07/31/2014 04:28:00 PM,23.742,57.196,14.790,,
14880,07/31/2014 04:29:00 PM,23.597,55.403,14.161,,
14881,07/31/2014 04:30:00 PM,23.477,53.509,13.514,,
14882,07/31/2014 04:31:00 PM,23.309,52.229,12.987,,
14883,07/31/2014 04:32:00 PM,23.117,52.988,13.030,,
14884,07/31/2014 04:33:00 PM,23.141,57.137,14.212,,
14885,07/31/2014 04:34:00 PM,23.261,60.939,15.325,,
14886,07/31/2014 04:35:00 PM,23.429,63.888,16.224,,
14887,07/31/2014 04:36:00 PM,23.573,66.415,16.972,,
14888,07/31/2014 04:37:00 PM,23.742,68.331,17.582,,
14889,07/31/2014 04:38:00 PM,23.910,69.820,18.086,,
14890,07/31/2014 04:39:00 PM,24.079,71.066,18.531,,
14891,07/31/2014 04:40:00 PM,24.248,71.866,18.872,,
14892,07/31/2014 04:41:00 PM,24.392,72.601,19.174,,
14893,07/31/2014 04:42:00 PM,24.368,68.024,18.109,,
14894,07/31/2014 04:43:00 PM,24.248,63.843,16.988,,
14895,07/31/2014 04:44:00 PM,24.079,60.641,16.018,,
14896,07/31/2014 04:45:00 PM,23.910,58.182,15.213,,
14897,07/31/2014 04:46:00 PM,23.693,56.226,14.479,,
14898,07/31/2014 04:47:00 PM,23.525,54.674,13.890,,
14899,07/31/2014 04:48:00 PM,23.405,53.091,13.327,,
14900,07/31/2014 04:49:00 PM,23.165,52.052,12.802,,
14901,07/31/2014 04:50:00 PM,23.045,53.636,13.150,,
14902,07/31/2014 04:51:00 PM,23.069,57.837,14.333,,
14903,07/31/2014 04:52:00 PM,23.189,61.386,15.371,,
14904,07/31/2014 04:53:00 PM,23.357,64.208,16.234,,
14905,07/31/2014 04:54:00 PM,23.525,66.677,16.988,,
14906,07/31/2014 04:55:00 PM,23.693,68.620,17.604,,
14907,07/31/2014 04:56:00 PM,23.862,70.256,18.140,,
14908,07/31/2014 04:57:00 PM,24.031,71.353,18.549,,
14909,07/31/2014 04:58:00 PM,24.199,72.152,18.889,,
14910,07/31/2014 04:59:00 PM,24.368,72.655,19.163,,
14911,07/31/2014 05:00:00 PM,24.392,68.148,18.161,,
14912,07/31/2014 05:01:00 PM,24.272,64.151,17.086,,
14913,07/31/2014 05:02:00 PM,24.079,60.764,16.050,,
14914,07/31/2014 05:03:00 PM,23.910,58.243,15.229,,
14915,07/31/2014 05:04:00 PM,23.669,56.254,14.465,,
14916,07/31/2014 05:05:00 PM,23.501,54.827,13.911,,
14917,07/31/2014 05:06:00 PM,23.333,53.270,13.311,,
14918,07/31/2014 05:07:00 PM,23.165,52.273,12.866,,
14919,07/31/2014 05:08:00 PM,23.117,55.364,13.704,,
14920,07/31/2014 05:09:00 PM,23.213,59.461,14.898,,
14921,07/31/2014 05:10:00 PM,23.357,62.814,15.889,,
14922,07/31/2014 05:11:00 PM,23.525,65.414,16.686,,
14923,07/31/2014 05:12:00 PM,23.693,67.485,17.339,,
14924,07/31/2014 05:13:00 PM,23.862,69.306,17.923,,
14925,07/31/2014 05:14:00 PM,24.031,70.583,18.375,,
14926,07/31/2014 05:15:00 PM,24.223,71.448,18.755,,
14927,07/31/2014 05:16:00 PM,24.392,72.394,19.129,,
14928,07/31/2014 05:17:00 PM,24.441,69.262,18.466,,
14929,07/31/2014 05:18:00 PM,24.368,65.257,17.449,,
14930,07/31/2014 05:19:00 PM,24.175,61.545,16.341,,
14931,07/31/2014 05:20:00 PM,23.958,58.992,15.474,,
14932,07/31/2014 05:21:00 PM,23.790,57.079,14.803,,
14933,07/31/2014 05:22:00 PM,23.645,55.285,14.173,,
14934,07/31/2014 05:23:00 PM,23.429,53.659,13.512,,
14935,07/31/2014 05:24:00 PM,23.261,52.600,13.051,,
14936,07/31/2014 05:25:00 PM,23.069,52.133,12.737,,
14937,07/31/2014 05:26:00 PM,23.069,56.569,13.991,,
14938,07/31/2014 05:27:00 PM,23.189,60.132,15.050,,
14939,07/31/2014 05:28:00 PM,23.333,63.448,16.024,,
14940,07/31/2014 05:29:00 PM,23.525,65.745,16.766,,
14941,07/31/2014 05:30:00 PM,23.693,67.934,17.444,,
14942,07/31/2014 05:31:00 PM,23.862,69.811,18.038,,
14943,07/31/2014 05:32:00 PM,24.031,70.850,18.436,,
14944,07/31/2014 05:33:00 PM,24.199,71.768,18.804,,
14945,07/31/2014 05:34:00 PM,24.368,72.625,19.157,,
14946,07/31/2014 05:35:00 PM,24.417,68.332,18.227,,
14947,07/31/2014 05:36:00 PM,24.296,64.488,17.192,,
14948,07/31/2014 05:37:00 PM,24.127,61.201,16.208,,
14949,07/31/2014 05:38:00 PM,23.910,58.707,15.353,,
14950,07/31/2014 05:39:00 PM,23.717,56.944,14.699,,
14951,07/31/2014 05:40:00 PM,23.549,55.302,14.089,,
14952,07/31/2014 05:41:00 PM,23.381,53.559,13.439,,
14953,07/31/2014 05:42:00 PM,23.213,52.374,12.940,,
14954,07/31/2014 05:43:00 PM,23.117,53.991,13.318,,
14955,07/31/2014 05:44:00 PM,23.165,58.129,14.501,,
14956,07/31/2014 05:45:00 PM,23.309,61.649,15.551,,
14957,07/31/2014 05:46:00 PM,23.453,64.708,16.447,,
14958,07/31/2014 05:47:00 PM,23.645,66.698,17.107,,
14959,07/31/2014 05:48:00 PM,23.814,68.731,17.744,,
14960,07/31/2014 05:49:00 PM,23.982,69.981,18.193,,
14961,07/31/2014 05:50:00 PM,24.175,71.084,18.627,,
14962,07/31/2014 05:51:00 PM,24.320,72.145,19.004,,
14963,07/31/2014 05:52:00 PM,24.441,69.858,18.603,,
14964,07/31/2014 05:53:00 PM,24.344,65.947,17.593,,
14965,07/31/2014 05:54:00 PM,24.151,62.183,16.481,,
14966,07/31/2014 05:55:00 PM,23.958,59.762,15.676,,
14967,07/31/2014 05:56:00 PM,23.766,57.603,14.922,,
14968,07/31/2014 05:57:00 PM,23.645,55.534,14.243,,
14969,07/31/2014 05:58:00 PM,23.453,54.289,13.714,,
14970,07/31/2014 05:59:00 PM,23.261,52.600,13.051,,
14971,07/31/2014 06:00:00 PM,23.093,52.577,12.889,,
14972,07/31/2014 06:01:00 PM,23.117,56.855,14.113,,
14973,07/31/2014 06:02:00 PM,23.237,60.538,15.200,,
14974,07/31/2014 06:03:00 PM,23.405,63.550,16.118,,
14975,07/31/2014 06:04:00 PM,23.573,66.145,16.907,,
14976,07/31/2014 06:05:00 PM,23.742,68.181,17.548,,
14977,07/31/2014 06:06:00 PM,23.910,69.641,18.046,,
14978,07/31/2014 06:07:00 PM,24.079,70.888,18.491,,
14979,07/31/2014 06:08:00 PM,24.248,71.866,18.872,,
14980,07/31/2014 06:09:00 PM,24.392,72.011,19.043,,
14981,07/31/2014 06:10:00 PM,24.368,67.305,17.940,,
14982,07/31/2014 06:11:00 PM,24.223,63.414,16.858,,
14983,07/31/2014 06:12:00 PM,24.031,60.234,15.868,,
14984,07/31/2014 06:13:00 PM,23.862,58.143,15.158,,
14985,07/31/2014 06:14:00 PM,23.693,56.071,14.437,,
14986,07/31/2014 06:15:00 PM,23.525,54.362,13.802,,
14987,07/31/2014 06:16:00 PM,23.357,53.148,13.298,,
14988,07/31/2014 06:17:00 PM,23.141,52.206,12.825,,
14989,07/31/2014 06:18:00 PM,23.021,53.633,13.127,,
14990,07/31/2014 06:19:00 PM,23.093,57.779,14.340,,
14991,07/31/2014 06:20:00 PM,23.237,61.455,15.434,,
14992,07/31/2014 06:21:00 PM,23.381,64.515,16.331,,
14993,07/31/2014 06:22:00 PM,23.549,66.831,17.047,,
14994,07/31/2014 06:23:00 PM,23.693,68.948,17.679,,
14995,07/31/2014 06:24:00 PM,23.838,70.696,18.216,,
14996,07/31/2014 06:25:00 PM,23.934,72.131,18.630,,
14997,07/31/2014 06:26:00 PM,24.031,73.354,18.992,,
14998,07/31/2014 06:27:00 PM,24.127,74.310,19.293,,
14999,07/31/2014 06:28:00 PM,24.055,70.232,18.319,,
15000,07/31/2014 06:29:00 PM,23.862,66.556,17.280,,
15001,07/31/2014 06:30:00 PM,23.597,63.067,16.180,,
15002,07/31/2014 06:31:00 PM,23.333,60.920,15.388,,
15003,07/31/2014 06:32:00 PM,23.093,59.042,14.675,,
15004,07/31/2014 06:33:00 PM,22.829,57.399,13.992,,
15005,07/31/2014 06:34:00 PM,22.565,55.936,13.348,,
15006,07/31/2014 06:35:00 PM,22.373,55.969,13.179,,
15007,07/31/2014 06:36:00 PM,22.302,60.511,14.313,,
15008,07/31/2014 06:37:00 PM,22.350,64.430,15.333,,
15009,07/31/2014 06:38:00 PM,22.421,67.796,16.198,,
15010,07/31/2014 06:39:00 PM,22.541,70.425,16.912,,
15011,07/31/2014 06:40:00 PM,22.637,72.295,17.419,,
15012,07/31/2014 06:41:00 PM,22.757,73.983,17.901,,
15013,07/31/2014 06:42:00 PM,22.877,75.228,18.282,,
15014,07/31/2014 06:43:00 PM,22.997,76.265,18.617,,
15015,07/31/2014 06:44:00 PM,23.117,77.011,18.890,,
15016,07/31/2014 06:45:00 PM,23.213,77.751,19.136,,
15017,07/31/2014 06:46:00 PM,23.357,78.269,19.383,,
15018,07/31/2014 06:47:00 PM,23.405,75.536,18.858,,
15019,07/31/2014 06:48:00 PM,23.237,70.613,17.621,,
15020,07/31/2014 06:49:00 PM,23.021,66.439,16.451,,
15021,07/31/2014 06:50:00 PM,22.781,63.234,15.449,,
15022,07/31/2014 06:51:00 PM,22.517,61.217,14.696,,
15023,07/31/2014 06:52:00 PM,22.302,59.472,14.045,,
15024,07/31/2014 06:53:00 PM,22.039,58.050,13.426,,
15025,07/31/2014 06:54:00 PM,21.895,58.948,13.528,,
15026,07/31/2014 06:55:00 PM,21.871,63.445,14.641,,
15027,07/31/2014 06:56:00 PM,21.967,67.030,15.587,,
15028,07/31/2014 06:57:00 PM,22.062,69.776,16.308,,
15029,07/31/2014 06:58:00 PM,22.182,72.238,16.969,,
15030,07/31/2014 06:59:00 PM,22.302,74.040,17.474,,
15031,07/31/2014 07:00:00 PM,22.421,75.571,17.915,,
15032,07/31/2014 07:01:00 PM,22.565,76.668,18.284,,
15033,07/31/2014 07:02:00 PM,22.709,77.676,18.632,,
15034,07/31/2014 07:03:00 PM,22.829,78.246,18.865,,
15035,07/31/2014 07:04:00 PM,22.973,78.734,19.105,,
15036,07/31/2014 07:05:00 PM,23.093,78.816,19.238,,
15037,07/31/2014 07:06:00 PM,23.117,75.334,18.537,,
15038,07/31/2014 07:07:00 PM,22.997,70.421,17.348,,
15039,07/31/2014 07:08:00 PM,22.757,66.961,16.323,,
15040,07/31/2014 07:09:00 PM,22.517,63.644,15.301,,
15041,07/31/2014 07:10:00 PM,22.230,61.079,14.390,,
15042,07/31/2014 07:11:00 PM,22.015,59.488,13.780,,
15043,07/31/2014 07:12:00 PM,21.799,58.289,13.265,,
15044,07/31/2014 07:13:00 PM,21.728,62.364,14.239,,
15045,07/31/2014 07:14:00 PM,21.776,66.370,15.251,,
15046,07/31/2014 07:15:00 PM,21.895,69.420,16.067,,
