"Plot Title: HOBO 2A Chamber2"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 10561443, SEN S/N: 10561443)","RH, % (LGR S/N: 10561443, SEN S/N: 10561443)","DewPt, °C (LGR S/N: 10561443, SEN S/N: 10561443)","Host Connected (LGR S/N: 10561443, SEN S/N: 10561443)","Stopped (LGR S/N: 10561443, SEN S/N: 10561443)","End Of File (LGR S/N: 10561443, SEN S/N: 10561443)"
418,07/21/2014 03:27:00 PM,23.357,60.771,15.373,,,
419,07/21/2014 03:28:00 PM,23.357,60.832,15.388,,,
420,07/21/2014 03:29:00 PM,23.357,60.924,15.412,,,
421,07/21/2014 03:30:00 PM,23.357,61.108,15.459,,,
422,07/21/2014 03:31:00 PM,23.357,60.955,15.420,,,
423,07/21/2014 03:32:00 PM,23.357,60.894,15.404,,,
424,07/21/2014 03:33:00 PM,23.357,60.955,15.420,,,
425,07/21/2014 03:34:00 PM,23.357,60.924,15.412,,,
426,07/21/2014 03:35:00 PM,23.357,60.832,15.388,,,
427,07/21/2014 03:36:00 PM,23.357,60.649,15.341,,,
428,07/21/2014 03:37:00 PM,23.357,60.710,15.357,,,
429,07/21/2014 03:38:00 PM,23.357,60.802,15.380,,,
430,07/21/2014 03:39:00 PM,23.357,61.016,15.435,,,
431,07/21/2014 03:40:00 PM,23.357,60.679,15.349,,,
432,07/21/2014 03:41:00 PM,23.357,60.924,15.412,,,
433,07/21/2014 03:42:00 PM,23.357,60.802,15.380,,,
434,07/21/2014 03:43:00 PM,23.357,60.618,15.333,,,
435,07/21/2014 03:44:00 PM,23.357,61.108,15.459,,,
436,07/21/2014 03:45:00 PM,23.357,60.863,15.396,,,
437,07/21/2014 03:46:00 PM,23.333,60.890,15.380,,,
438,07/21/2014 03:47:00 PM,23.333,60.951,15.396,,,
439,07/21/2014 03:48:00 PM,23.333,61.043,15.419,,,
440,07/21/2014 03:49:00 PM,23.309,61.192,15.435,,,
441,07/21/2014 03:50:00 PM,23.309,61.161,15.427,,,
442,07/21/2014 03:51:00 PM,23.309,61.222,15.443,,,
443,07/21/2014 03:52:00 PM,23.309,61.222,15.443,,,
444,07/21/2014 03:53:00 PM,23.309,61.008,15.388,,,
445,07/21/2014 03:54:00 PM,23.333,61.043,15.419,,,
446,07/21/2014 03:55:00 PM,23.333,60.859,15.373,,,
447,07/21/2014 03:56:00 PM,23.333,60.951,15.396,,,
448,07/21/2014 03:57:00 PM,23.357,60.832,15.388,,,
449,07/21/2014 03:58:00 PM,23.333,60.890,15.380,,,
450,07/21/2014 03:59:00 PM,23.333,61.043,15.419,,,
451,07/21/2014 04:00:00 PM,23.333,60.737,15.341,,,
452,07/21/2014 04:01:00 PM,23.333,60.859,15.373,,,
453,07/21/2014 04:02:00 PM,23.333,61.012,15.412,,,
454,07/21/2014 04:03:00 PM,23.309,61.008,15.388,,,
455,07/21/2014 04:04:00 PM,23.309,60.886,15.357,,,
456,07/21/2014 04:05:00 PM,23.333,61.012,15.412,,,
457,07/21/2014 04:06:00 PM,23.333,60.798,15.357,,,
458,07/21/2014 04:07:00 PM,23.333,60.890,15.380,,,
459,07/21/2014 04:08:00 PM,23.333,60.737,15.341,,,
460,07/21/2014 04:09:00 PM,23.357,60.741,15.365,,,
461,07/21/2014 04:10:00 PM,23.357,60.465,15.294,,,
462,07/21/2014 04:11:00 PM,23.357,60.465,15.294,,,
463,07/21/2014 04:12:00 PM,23.381,60.653,15.365,,,
464,07/21/2014 04:13:00 PM,23.405,60.656,15.388,,,
465,07/21/2014 04:14:00 PM,23.381,60.622,15.357,,,
466,07/21/2014 04:15:00 PM,23.405,60.779,15.420,,,
467,07/21/2014 04:16:00 PM,23.405,60.626,15.380,,,
468,07/21/2014 04:17:00 PM,23.381,60.714,15.380,,,
469,07/21/2014 04:18:00 PM,23.381,60.744,15.388,,,
470,07/21/2014 04:19:00 PM,23.381,60.928,15.435,,,
471,07/21/2014 04:20:00 PM,23.381,60.897,15.428,,,
472,07/21/2014 04:21:00 PM,23.381,60.806,15.404,,,
473,07/21/2014 04:22:00 PM,23.357,61.016,15.435,,,
474,07/21/2014 04:23:00 PM,23.381,60.897,15.428,,,
475,07/21/2014 04:24:00 PM,23.357,60.863,15.396,,,
476,07/21/2014 04:25:00 PM,23.357,60.832,15.388,,,
477,07/21/2014 04:26:00 PM,23.381,61.050,15.467,,,
478,07/21/2014 04:27:00 PM,23.357,61.046,15.443,,,
479,07/21/2014 04:28:00 PM,23.357,60.985,15.427,,,
480,07/21/2014 04:29:00 PM,23.357,60.955,15.420,,,
481,07/21/2014 04:30:00 PM,23.357,60.802,15.380,,,
482,07/21/2014 04:31:00 PM,22.997,62.603,15.497,,,
483,07/21/2014 04:32:00 PM,22.805,66.640,16.294,,,
484,07/21/2014 04:33:00 PM,22.757,68.332,16.643,,,
485,07/21/2014 04:34:00 PM,22.805,68.371,16.697,,,
486,07/21/2014 04:35:00 PM,22.901,68.745,16.875,,,
487,07/21/2014 04:36:00 PM,23.045,69.216,17.120,,,
488,07/21/2014 04:37:00 PM,23.213,69.098,17.254,,,
489,07/21/2014 04:38:00 PM,23.405,69.163,17.453,,,
490,07/21/2014 04:39:00 PM,23.573,69.312,17.648,,,
491,07/21/2014 04:40:00 PM,23.766,69.288,17.827,,,
492,07/21/2014 04:41:00 PM,23.934,69.467,18.029,,,
493,07/21/2014 04:42:00 PM,24.079,69.107,18.084,,,
494,07/21/2014 04:43:00 PM,24.223,68.656,18.118,,,
495,07/21/2014 04:44:00 PM,24.368,68.503,18.221,,,
496,07/21/2014 04:45:00 PM,24.489,68.554,18.348,,,
497,07/21/2014 04:46:00 PM,24.610,68.277,18.399,,,
498,07/21/2014 04:47:00 PM,24.706,67.755,18.368,,,
499,07/21/2014 04:48:00 PM,24.803,67.262,18.344,,,
500,07/21/2014 04:49:00 PM,24.876,66.733,18.287,,,
501,07/21/2014 04:50:00 PM,24.924,65.836,18.117,,,
502,07/21/2014 04:51:00 PM,25.021,65.641,18.162,,,
503,07/21/2014 04:52:00 PM,25.070,65.316,18.129,,,
504,07/21/2014 04:53:00 PM,25.142,64.692,18.045,,,
505,07/21/2014 04:54:00 PM,25.191,63.970,17.912,,,
506,07/21/2014 04:55:00 PM,25.239,63.369,17.808,,,
507,07/21/2014 04:56:00 PM,25.288,63.255,17.825,,,
508,07/21/2014 04:57:00 PM,25.288,62.613,17.663,,,
509,07/21/2014 04:58:00 PM,25.312,62.189,17.578,,,
510,07/21/2014 04:59:00 PM,25.312,61.913,17.507,,,
511,07/21/2014 05:00:00 PM,25.312,61.729,17.460,,,
512,07/21/2014 05:01:00 PM,25.336,61.579,17.444,,,
513,07/21/2014 05:02:00 PM,25.312,61.360,17.365,,,
514,07/21/2014 05:03:00 PM,25.312,60.991,17.269,,,
515,07/21/2014 05:04:00 PM,25.288,61.110,17.277,,,
516,07/21/2014 05:05:00 PM,25.288,61.049,17.261,,,
517,07/21/2014 05:06:00 PM,25.288,60.864,17.214,,,
518,07/21/2014 05:07:00 PM,25.288,60.618,17.149,,,
519,07/21/2014 05:08:00 PM,25.288,60.526,17.125,,,
520,07/21/2014 05:09:00 PM,25.288,60.495,17.117,,,
521,07/21/2014 05:10:00 PM,25.288,60.464,17.109,,,
522,07/21/2014 05:11:00 PM,25.288,60.371,17.085,,,
523,07/21/2014 05:12:00 PM,25.288,60.125,17.020,,,
524,07/21/2014 05:13:00 PM,25.264,60.121,16.996,,,
525,07/21/2014 05:14:00 PM,25.264,59.472,16.825,,,
526,07/21/2014 05:15:00 PM,25.239,59.808,16.891,,,
527,07/21/2014 05:16:00 PM,25.215,59.558,16.802,,,
528,07/21/2014 05:17:00 PM,25.215,59.836,16.876,,,
529,07/21/2014 05:18:00 PM,25.191,60.017,16.901,,,
530,07/21/2014 05:19:00 PM,25.191,60.202,16.949,,,
531,07/21/2014 05:20:00 PM,25.215,60.422,17.030,,,
532,07/21/2014 05:21:00 PM,25.215,59.990,16.916,,,
533,07/21/2014 05:22:00 PM,25.215,59.866,16.884,,,
534,07/21/2014 05:23:00 PM,25.239,59.685,16.859,,,
535,07/21/2014 05:24:00 PM,25.264,59.781,16.907,,,
536,07/21/2014 05:25:00 PM,25.264,59.689,16.882,,,
537,07/21/2014 05:26:00 PM,25.264,59.287,16.776,,,
538,07/21/2014 05:27:00 PM,25.288,59.167,16.767,,,
539,07/21/2014 05:28:00 PM,25.288,59.229,16.783,,,
540,07/21/2014 05:29:00 PM,25.312,59.140,16.782,,,
541,07/21/2014 05:30:00 PM,25.288,59.445,16.841,,,
542,07/21/2014 05:31:00 PM,25.312,59.263,16.815,,,
543,07/21/2014 05:32:00 PM,25.336,59.391,16.872,,,
544,07/21/2014 05:33:00 PM,25.361,59.487,16.920,,,
545,07/21/2014 05:34:00 PM,25.361,59.457,16.912,,,
546,07/21/2014 05:35:00 PM,25.361,59.426,16.904,,,
547,07/21/2014 05:36:00 PM,25.361,59.518,16.928,,,
548,07/21/2014 05:37:00 PM,25.361,59.085,16.813,,,
549,07/21/2014 05:38:00 PM,25.361,59.147,16.830,,,
550,07/21/2014 05:39:00 PM,25.336,59.019,16.773,,,
551,07/21/2014 05:40:00 PM,25.336,58.927,16.748,,,
552,07/21/2014 05:41:00 PM,25.312,59.047,16.757,,,
553,07/21/2014 05:42:00 PM,25.288,59.167,16.767,,,
554,07/21/2014 05:43:00 PM,25.288,59.167,16.767,,,
555,07/21/2014 05:44:00 PM,25.288,59.074,16.742,,,
556,07/21/2014 05:45:00 PM,25.288,58.919,16.700,,,
557,07/21/2014 05:46:00 PM,25.288,58.826,16.676,,,
558,07/21/2014 05:47:00 PM,25.264,58.698,16.619,,,
559,07/21/2014 05:48:00 PM,25.264,58.760,16.635,,,
560,07/21/2014 05:49:00 PM,25.264,58.543,16.577,,,
561,07/21/2014 05:50:00 PM,25.264,58.512,16.569,,,
562,07/21/2014 05:51:00 PM,25.239,58.323,16.495,,,
563,07/21/2014 05:52:00 PM,25.239,58.633,16.578,,,
564,07/21/2014 05:53:00 PM,25.239,58.664,16.587,,,
565,07/21/2014 05:54:00 PM,25.215,58.908,16.629,,,
566,07/21/2014 05:55:00 PM,25.239,59.097,16.703,,,
567,07/21/2014 05:56:00 PM,25.264,58.946,16.685,,,
568,07/21/2014 05:57:00 PM,25.264,58.884,16.668,,,
569,07/21/2014 05:58:00 PM,25.264,59.101,16.726,,,
570,07/21/2014 05:59:00 PM,25.288,59.136,16.758,,,
571,07/21/2014 06:00:00 PM,25.288,59.136,16.758,,,
572,07/21/2014 06:01:00 PM,25.288,59.074,16.742,,,
573,07/21/2014 06:02:00 PM,25.288,58.733,16.651,,,
574,07/21/2014 06:03:00 PM,25.312,58.768,16.683,,,
575,07/21/2014 06:04:00 PM,25.312,59.078,16.766,,,
576,07/21/2014 06:05:00 PM,25.312,58.706,16.666,,,
577,07/21/2014 06:06:00 PM,25.336,58.617,16.665,,,
578,07/21/2014 06:07:00 PM,25.336,58.648,16.673,,,
579,07/21/2014 06:08:00 PM,25.336,58.399,16.606,,,
580,07/21/2014 06:09:00 PM,25.336,58.368,16.598,,,
581,07/21/2014 06:10:00 PM,25.336,58.151,16.539,,,
582,07/21/2014 06:11:00 PM,25.336,58.089,16.522,,,
583,07/21/2014 06:12:00 PM,25.361,58.155,16.563,,,
584,07/21/2014 06:13:00 PM,25.361,58.186,16.571,,,
585,07/21/2014 06:14:00 PM,25.361,57.937,16.504,,,
586,07/21/2014 06:15:00 PM,25.361,57.720,16.445,,,
587,07/21/2014 06:16:00 PM,25.361,57.813,16.470,,,
588,07/21/2014 06:17:00 PM,25.361,57.595,16.411,,,
589,07/21/2014 06:18:00 PM,25.361,57.346,16.342,,,
590,07/21/2014 06:19:00 PM,25.385,57.194,16.323,,,
591,07/21/2014 06:20:00 PM,25.361,57.097,16.274,,,
592,07/21/2014 06:21:00 PM,25.336,57.093,16.250,,,
593,07/21/2014 06:22:00 PM,25.312,57.183,16.252,,,
594,07/21/2014 06:23:00 PM,25.312,57.214,16.261,,,
595,07/21/2014 06:24:00 PM,25.312,57.058,16.218,,,
596,07/21/2014 06:25:00 PM,25.312,57.058,16.218,,,
597,07/21/2014 06:26:00 PM,25.312,56.965,16.192,,,
598,07/21/2014 06:27:00 PM,25.312,56.934,16.184,,,
599,07/21/2014 06:28:00 PM,25.312,56.934,16.184,,,
600,07/21/2014 06:29:00 PM,25.288,56.868,16.143,,,
601,07/21/2014 06:30:00 PM,25.288,56.961,16.169,,,
602,07/21/2014 06:31:00 PM,25.288,57.273,16.254,,,
603,07/21/2014 06:32:00 PM,25.312,57.214,16.261,,,
604,07/21/2014 06:33:00 PM,25.336,57.062,16.242,,,
605,07/21/2014 06:34:00 PM,25.336,57.187,16.276,,,
606,07/21/2014 06:35:00 PM,25.361,57.377,16.351,,,
607,07/21/2014 06:36:00 PM,25.385,57.319,16.358,,,
608,07/21/2014 06:37:00 PM,25.385,57.381,16.375,,,
609,07/21/2014 06:38:00 PM,25.409,57.198,16.347,,,
610,07/21/2014 06:39:00 PM,25.409,57.104,16.321,,,
611,07/21/2014 06:40:00 PM,25.385,56.632,16.168,,,
612,07/21/2014 06:41:00 PM,25.385,56.476,16.125,,,
613,07/21/2014 06:42:00 PM,25.385,56.601,16.160,,,
614,07/21/2014 06:43:00 PM,25.409,56.855,16.252,,,
615,07/21/2014 06:44:00 PM,25.409,56.792,16.235,,,
616,07/21/2014 06:45:00 PM,25.385,56.945,16.255,,,
617,07/21/2014 06:46:00 PM,25.409,57.229,16.356,,,
618,07/21/2014 06:47:00 PM,25.409,57.104,16.321,,,
619,07/21/2014 06:48:00 PM,25.385,57.100,16.298,,,
620,07/21/2014 06:49:00 PM,25.385,57.038,16.280,,,
621,07/21/2014 06:50:00 PM,25.385,56.570,16.151,,,
622,07/21/2014 06:51:00 PM,25.385,56.820,16.220,,,
623,07/21/2014 06:52:00 PM,25.361,56.879,16.214,,,
624,07/21/2014 06:53:00 PM,25.361,57.003,16.248,,,
625,07/21/2014 06:54:00 PM,25.385,56.757,16.203,,,
626,07/21/2014 06:55:00 PM,25.385,56.601,16.160,,,
627,07/21/2014 06:56:00 PM,25.385,56.351,16.090,,,
628,07/21/2014 06:57:00 PM,25.385,56.195,16.047,,,
629,07/21/2014 06:58:00 PM,25.385,56.258,16.064,,,
630,07/21/2014 06:59:00 PM,25.361,56.317,16.058,,,
631,07/21/2014 07:00:00 PM,25.361,56.535,16.119,,,
632,07/21/2014 07:01:00 PM,25.385,56.695,16.186,,,
633,07/21/2014 07:02:00 PM,25.409,56.292,16.096,,,
634,07/21/2014 07:03:00 PM,25.385,56.414,16.108,,,
635,07/21/2014 07:04:00 PM,25.385,56.476,16.125,,,
636,07/21/2014 07:05:00 PM,25.409,56.292,16.096,,,
637,07/21/2014 07:06:00 PM,25.385,56.195,16.047,,,
638,07/21/2014 07:07:00 PM,25.385,56.101,16.021,,,
639,07/21/2014 07:08:00 PM,25.409,56.167,16.062,,,
640,07/21/2014 07:09:00 PM,25.361,56.223,16.032,,,
641,07/21/2014 07:10:00 PM,25.385,56.383,16.099,,,
642,07/21/2014 07:11:00 PM,25.385,56.476,16.125,,,
643,07/21/2014 07:12:00 PM,25.385,56.383,16.099,,,
644,07/21/2014 07:13:00 PM,25.385,56.476,16.125,,,
645,07/21/2014 07:14:00 PM,25.385,56.601,16.160,,,
646,07/21/2014 07:15:00 PM,25.385,56.570,16.151,,,
647,07/21/2014 07:16:00 PM,25.409,56.542,16.166,,,
648,07/21/2014 07:17:00 PM,25.385,56.414,16.108,,,
649,07/21/2014 07:18:00 PM,25.409,56.292,16.096,,,
650,07/21/2014 07:19:00 PM,25.385,56.226,16.055,,,
651,07/21/2014 07:20:00 PM,25.385,56.258,16.064,,,
652,07/21/2014 07:21:00 PM,25.385,56.007,15.994,,,
653,07/21/2014 07:22:00 PM,25.385,55.694,15.906,,,
654,07/21/2014 07:23:00 PM,25.361,55.785,15.909,,,
655,07/21/2014 07:24:00 PM,25.361,55.879,15.936,,,
656,07/21/2014 07:25:00 PM,25.336,55.906,15.921,,,
657,07/21/2014 07:26:00 PM,25.312,55.997,15.923,,,
658,07/21/2014 07:27:00 PM,25.312,55.903,15.897,,,
659,07/21/2014 07:28:00 PM,25.336,56.157,15.991,,,
660,07/21/2014 07:29:00 PM,25.336,56.094,15.973,,,
661,07/21/2014 07:30:00 PM,25.336,56.157,15.991,,,
662,07/21/2014 07:31:00 PM,25.336,56.313,16.034,,,
663,07/21/2014 07:32:00 PM,25.336,56.344,16.043,,,
664,07/21/2014 07:33:00 PM,25.336,56.282,16.026,,,
665,07/21/2014 07:34:00 PM,25.336,56.282,16.026,,,
666,07/21/2014 07:35:00 PM,25.361,56.598,16.136,,,
667,07/21/2014 07:36:00 PM,25.385,56.789,16.212,,,
668,07/21/2014 07:37:00 PM,25.385,56.539,16.142,,,
669,07/21/2014 07:38:00 PM,25.385,56.351,16.090,,,
670,07/21/2014 07:39:00 PM,25.409,56.417,16.131,,,
671,07/21/2014 07:40:00 PM,25.409,56.449,16.140,,,
672,07/21/2014 07:41:00 PM,25.433,56.421,16.155,,,
673,07/21/2014 07:42:00 PM,25.458,56.737,16.265,,,
674,07/21/2014 07:43:00 PM,25.458,56.331,16.152,,,
675,07/21/2014 07:44:00 PM,25.458,56.268,16.135,,,
676,07/21/2014 07:45:00 PM,25.458,56.175,16.109,,,
677,07/21/2014 07:46:00 PM,25.458,55.705,15.977,,,
678,07/21/2014 07:47:00 PM,25.458,55.486,15.915,,,
679,07/21/2014 07:48:00 PM,25.433,55.545,15.909,,,
680,07/21/2014 07:49:00 PM,25.433,55.670,15.945,,,
681,07/21/2014 07:50:00 PM,25.458,56.018,16.065,,,
682,07/21/2014 07:51:00 PM,25.458,55.987,16.056,,,
683,07/21/2014 07:52:00 PM,25.458,56.112,16.091,,,
684,07/21/2014 07:53:00 PM,25.458,56.049,16.074,,,
685,07/21/2014 07:54:00 PM,25.482,56.334,16.176,,,
686,07/21/2014 07:55:00 PM,25.482,56.272,16.159,,,
687,07/21/2014 07:56:00 PM,25.482,56.241,16.150,,,
688,07/21/2014 07:57:00 PM,25.482,56.053,16.097,,,
689,07/21/2014 07:58:00 PM,25.482,56.053,16.097,,,
690,07/21/2014 07:59:00 PM,25.482,55.990,16.080,,,
691,07/21/2014 08:00:00 PM,25.482,55.865,16.045,,,
692,07/21/2014 08:01:00 PM,25.482,55.803,16.027,,,
693,07/21/2014 08:02:00 PM,25.482,55.803,16.027,,,
694,07/21/2014 08:03:00 PM,25.482,55.834,16.036,,,
695,07/21/2014 08:04:00 PM,25.482,55.865,16.045,,,
696,07/21/2014 08:05:00 PM,25.482,55.928,16.062,,,
697,07/21/2014 08:06:00 PM,25.506,55.931,16.086,,,
698,07/21/2014 08:07:00 PM,25.482,55.865,16.045,,,
699,07/21/2014 08:08:00 PM,25.482,56.022,16.089,,,
700,07/21/2014 08:09:00 PM,25.482,55.990,16.080,,,
701,07/21/2014 08:10:00 PM,25.458,56.112,16.091,,,
702,07/21/2014 08:11:00 PM,25.482,56.022,16.089,,,
703,07/21/2014 08:12:00 PM,25.482,56.022,16.089,,,
704,07/21/2014 08:13:00 PM,25.458,55.830,16.012,,,
705,07/21/2014 08:14:00 PM,25.458,55.705,15.977,,,
706,07/21/2014 08:15:00 PM,25.458,55.830,16.012,,,
707,07/21/2014 08:16:00 PM,25.482,55.990,16.080,,,
708,07/21/2014 08:17:00 PM,25.482,55.959,16.071,,,
709,07/21/2014 08:18:00 PM,25.458,55.956,16.048,,,
710,07/21/2014 08:19:00 PM,25.458,55.705,15.977,,,
711,07/21/2014 08:20:00 PM,25.433,55.702,15.954,,,
712,07/21/2014 08:21:00 PM,25.433,55.482,15.892,,,
713,07/21/2014 08:22:00 PM,25.409,55.573,15.895,,,
714,07/21/2014 08:23:00 PM,25.409,55.792,15.956,,,
715,07/21/2014 08:24:00 PM,25.409,55.917,15.992,,,
716,07/21/2014 08:25:00 PM,25.385,55.976,15.986,,,
717,07/21/2014 08:26:00 PM,25.385,56.039,16.003,,,
718,07/21/2014 08:27:00 PM,25.385,56.070,16.012,,,
719,07/21/2014 08:28:00 PM,25.385,56.007,15.994,,,
720,07/21/2014 08:29:00 PM,25.385,56.133,16.029,,,
721,07/21/2014 08:30:00 PM,25.385,56.258,16.064,,,
722,07/21/2014 08:31:00 PM,25.385,56.289,16.073,,,
723,07/21/2014 08:32:00 PM,25.361,56.660,16.153,,,
724,07/21/2014 08:33:00 PM,25.361,56.879,16.214,,,
725,07/21/2014 08:34:00 PM,25.385,56.570,16.151,,,
726,07/21/2014 08:35:00 PM,25.361,56.410,16.084,,,
727,07/21/2014 08:36:00 PM,25.361,56.504,16.110,,,
728,07/21/2014 08:37:00 PM,25.361,56.660,16.153,,,
729,07/21/2014 08:38:00 PM,25.361,56.691,16.162,,,
730,07/21/2014 08:39:00 PM,25.361,56.723,16.171,,,
731,07/21/2014 08:40:00 PM,25.361,56.847,16.205,,,
732,07/21/2014 08:41:00 PM,25.385,56.789,16.212,,,
733,07/21/2014 08:42:00 PM,25.385,56.789,16.212,,,
734,07/21/2014 08:43:00 PM,25.385,56.601,16.160,,,
735,07/21/2014 08:44:00 PM,25.409,56.636,16.192,,,
736,07/21/2014 08:45:00 PM,25.409,56.605,16.183,,,
737,07/21/2014 08:46:00 PM,25.409,56.667,16.201,,,
738,07/21/2014 08:47:00 PM,25.409,56.511,16.157,,,
739,07/21/2014 08:48:00 PM,25.409,56.261,16.088,,,
740,07/21/2014 08:49:00 PM,25.385,56.508,16.134,,,
741,07/21/2014 08:50:00 PM,25.409,56.480,16.149,,,
742,07/21/2014 08:51:00 PM,25.409,56.605,16.183,,,
743,07/21/2014 08:52:00 PM,25.409,56.542,16.166,,,
744,07/21/2014 08:53:00 PM,25.385,56.320,16.082,,,
745,07/21/2014 08:54:00 PM,25.385,56.289,16.073,,,
746,07/21/2014 08:55:00 PM,25.361,56.129,16.006,,,
747,07/21/2014 08:56:00 PM,25.336,56.438,16.069,,,
748,07/21/2014 08:57:00 PM,25.336,56.313,16.034,,,
749,07/21/2014 08:58:00 PM,25.336,56.407,16.060,,,
750,07/21/2014 08:59:00 PM,25.336,56.500,16.086,,,
751,07/21/2014 09:00:00 PM,25.361,56.723,16.171,,,
752,07/21/2014 09:01:00 PM,25.385,56.757,16.203,,,
753,07/21/2014 09:02:00 PM,25.385,56.570,16.151,,,
754,07/21/2014 09:03:00 PM,25.385,56.570,16.151,,,
755,07/21/2014 09:04:00 PM,25.385,56.351,16.090,,,
756,07/21/2014 09:05:00 PM,25.385,56.601,16.160,,,
757,07/21/2014 09:06:00 PM,25.385,56.664,16.177,,,
758,07/21/2014 09:07:00 PM,25.409,56.636,16.192,,,
759,07/21/2014 09:08:00 PM,25.385,56.508,16.134,,,
760,07/21/2014 09:09:00 PM,25.385,56.726,16.194,,,
761,07/21/2014 09:10:00 PM,25.361,56.660,16.153,,,
762,07/21/2014 09:11:00 PM,25.361,56.723,16.171,,,
763,07/21/2014 09:12:00 PM,25.385,56.601,16.160,,,
764,07/21/2014 09:13:00 PM,25.385,56.664,16.177,,,
765,07/21/2014 09:14:00 PM,25.385,56.632,16.168,,,
766,07/21/2014 09:15:00 PM,25.385,56.383,16.099,,,
767,07/21/2014 09:16:00 PM,25.361,56.285,16.049,,,
768,07/21/2014 09:17:00 PM,25.361,56.160,16.014,,,
769,07/21/2014 09:18:00 PM,25.361,56.160,16.014,,,
770,07/21/2014 09:19:00 PM,25.336,56.500,16.086,,,
771,07/21/2014 09:20:00 PM,25.361,56.254,16.041,,,
772,07/21/2014 09:21:00 PM,25.361,56.223,16.032,,,
773,07/21/2014 09:22:00 PM,25.361,56.285,16.049,,,
774,07/21/2014 09:23:00 PM,25.361,56.473,16.101,,,
775,07/21/2014 09:24:00 PM,25.385,56.539,16.142,,,
776,07/21/2014 09:25:00 PM,25.385,56.695,16.186,,,
777,07/21/2014 09:26:00 PM,25.361,56.379,16.075,,,
778,07/21/2014 09:27:00 PM,25.336,56.532,16.095,,,
779,07/21/2014 09:28:00 PM,25.336,56.563,16.104,,,
780,07/21/2014 09:29:00 PM,25.361,56.535,16.119,,,
781,07/21/2014 09:30:00 PM,25.361,56.379,16.075,,,
782,07/21/2014 09:31:00 PM,25.361,56.285,16.049,,,
783,07/21/2014 09:32:00 PM,25.361,56.442,16.093,,,
784,07/21/2014 09:33:00 PM,25.361,56.535,16.119,,,
785,07/21/2014 09:34:00 PM,25.385,56.226,16.055,,,
786,07/21/2014 09:35:00 PM,25.361,56.160,16.014,,,
787,07/21/2014 09:36:00 PM,25.385,56.414,16.108,,,
788,07/21/2014 09:37:00 PM,25.385,56.414,16.108,,,
789,07/21/2014 09:38:00 PM,25.385,56.476,16.125,,,
790,07/21/2014 09:39:00 PM,25.385,56.414,16.108,,,
791,07/21/2014 09:40:00 PM,25.385,56.383,16.099,,,
792,07/21/2014 09:41:00 PM,25.385,56.226,16.055,,,
793,07/21/2014 09:42:00 PM,25.361,56.410,16.084,,,
794,07/21/2014 09:43:00 PM,25.361,56.348,16.067,,,
795,07/21/2014 09:44:00 PM,25.361,56.035,15.979,,,
796,07/21/2014 09:45:00 PM,25.361,55.879,15.936,,,
797,07/21/2014 09:46:00 PM,25.361,56.160,16.014,,,
798,07/21/2014 09:47:00 PM,25.336,56.375,16.052,,,
799,07/21/2014 09:48:00 PM,25.336,56.375,16.052,,,
800,07/21/2014 09:49:00 PM,25.361,56.192,16.023,,,
801,07/21/2014 09:50:00 PM,25.385,56.476,16.125,,,
802,07/21/2014 09:51:00 PM,25.385,56.539,16.142,,,
803,07/21/2014 09:52:00 PM,25.385,56.664,16.177,,,
804,07/21/2014 09:53:00 PM,25.385,56.289,16.073,,,
805,07/21/2014 09:54:00 PM,25.409,56.417,16.131,,,
806,07/21/2014 09:55:00 PM,25.409,56.167,16.062,,,
807,07/21/2014 09:56:00 PM,25.409,56.136,16.053,,,
808,07/21/2014 09:57:00 PM,25.409,56.292,16.096,,,
809,07/21/2014 09:58:00 PM,25.385,55.914,15.968,,,
810,07/21/2014 09:59:00 PM,25.385,56.101,16.021,,,
811,07/21/2014 10:00:00 PM,25.409,55.823,15.965,,,
812,07/21/2014 10:01:00 PM,25.385,55.851,15.950,,,
813,07/21/2014 10:02:00 PM,25.385,56.039,16.003,,,
814,07/21/2014 10:03:00 PM,25.385,56.007,15.994,,,
815,07/21/2014 10:04:00 PM,25.361,55.879,15.936,,,
816,07/21/2014 10:05:00 PM,25.361,55.941,15.953,,,
817,07/21/2014 10:06:00 PM,25.361,55.973,15.962,,,
818,07/21/2014 10:07:00 PM,25.361,56.066,15.988,,,
819,07/21/2014 10:08:00 PM,25.336,56.032,15.956,,,
820,07/21/2014 10:09:00 PM,25.361,56.160,16.014,,,
821,07/21/2014 10:10:00 PM,25.336,56.094,15.973,,,
822,07/21/2014 10:11:00 PM,25.336,56.219,16.008,,,
823,07/21/2014 10:12:00 PM,25.336,56.188,16.000,,,
824,07/21/2014 10:13:00 PM,25.336,56.532,16.095,,,
825,07/21/2014 10:14:00 PM,25.336,56.594,16.112,,,
826,07/21/2014 10:15:00 PM,25.361,56.598,16.136,,,
827,07/21/2014 10:16:00 PM,25.361,56.348,16.067,,,
828,07/21/2014 10:17:00 PM,25.361,56.660,16.153,,,
829,07/21/2014 10:18:00 PM,25.385,56.726,16.194,,,
830,07/21/2014 10:19:00 PM,25.361,56.816,16.197,,,
831,07/21/2014 10:20:00 PM,25.361,56.816,16.197,,,
832,07/21/2014 10:21:00 PM,25.361,56.723,16.171,,,
833,07/21/2014 10:22:00 PM,25.361,56.660,16.153,,,
834,07/21/2014 10:23:00 PM,25.361,56.660,16.153,,,
