"Plot Title: HOBO 10A Room 12"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 10561442, SEN S/N: 10561442)","RH, % (LGR S/N: 10561442, SEN S/N: 10561442)","DewPt, °C (LGR S/N: 10561442, SEN S/N: 10561442)","Host Connected (LGR S/N: 10561442, SEN S/N: 10561442)","End Of File (LGR S/N: 10561442, SEN S/N: 10561442)"
24562,08/01/2014 05:21:00 PM,27.659,67.977,21.236,,
24563,08/01/2014 05:22:00 PM,27.634,68.516,21.342,,
24564,08/01/2014 05:23:00 PM,27.659,67.946,21.229,,
24565,08/01/2014 05:24:00 PM,27.683,68.132,21.297,,
24566,08/01/2014 05:25:00 PM,27.659,68.702,21.409,,
24567,08/01/2014 05:26:00 PM,27.659,68.339,21.323,,
24568,08/01/2014 05:27:00 PM,27.683,67.920,21.246,,
24569,08/01/2014 05:28:00 PM,27.659,68.672,21.402,,
24570,08/01/2014 05:29:00 PM,27.634,68.365,21.306,,
24571,08/01/2014 05:30:00 PM,27.659,68.219,21.294,,
24572,08/01/2014 05:31:00 PM,27.659,68.581,21.381,,
24573,08/01/2014 05:32:00 PM,27.659,68.309,21.316,,
24574,08/01/2014 05:33:00 PM,27.659,67.946,21.229,,
24575,08/01/2014 05:34:00 PM,27.708,68.137,21.321,,
24576,08/01/2014 05:35:00 PM,27.708,68.318,21.365,,
24577,08/01/2014 05:36:00 PM,27.683,68.374,21.355,,
24578,08/01/2014 05:37:00 PM,27.683,68.404,21.362,,
24579,08/01/2014 05:38:00 PM,27.683,68.314,21.340,,
24580,08/01/2014 05:39:00 PM,27.683,68.586,21.405,,
24581,08/01/2014 05:40:00 PM,27.634,68.879,21.428,,
24582,08/01/2014 05:41:00 PM,27.683,68.434,21.369,,
24583,08/01/2014 05:42:00 PM,27.683,68.404,21.362,,
24584,08/01/2014 05:43:00 PM,27.708,68.378,21.379,,
24585,08/01/2014 05:44:00 PM,27.708,67.985,21.285,,
24586,08/01/2014 05:45:00 PM,27.708,68.288,21.358,,
24587,08/01/2014 05:46:00 PM,27.708,68.167,21.329,,
24588,08/01/2014 05:47:00 PM,27.708,68.378,21.379,,
24589,08/01/2014 05:48:00 PM,27.733,68.232,21.368,,
24590,08/01/2014 05:49:00 PM,27.708,68.378,21.379,,
24591,08/01/2014 05:50:00 PM,27.733,68.262,21.375,,
24592,08/01/2014 05:51:00 PM,27.733,68.504,21.433,,
24593,08/01/2014 05:52:00 PM,27.733,68.625,21.462,,
24594,08/01/2014 05:53:00 PM,27.708,68.590,21.430,,
24595,08/01/2014 05:54:00 PM,27.708,68.469,21.401,,
24596,08/01/2014 05:55:00 PM,27.733,68.534,21.440,,
24597,08/01/2014 05:56:00 PM,27.757,68.176,21.378,,
24598,08/01/2014 05:57:00 PM,27.782,68.301,21.431,,
24599,08/01/2014 05:58:00 PM,27.782,68.089,21.381,,
24600,08/01/2014 05:59:00 PM,27.757,68.538,21.465,,
24601,08/01/2014 06:00:00 PM,27.782,68.059,21.373,,
24602,08/01/2014 06:01:00 PM,27.757,68.327,21.414,,
24603,08/01/2014 06:02:00 PM,27.757,68.145,21.371,,
24604,08/01/2014 06:03:00 PM,27.757,68.236,21.392,,
24605,08/01/2014 06:04:00 PM,27.733,68.443,21.418,,
24606,08/01/2014 06:05:00 PM,27.708,68.681,21.451,,
24607,08/01/2014 06:06:00 PM,27.683,68.465,21.376,,
24608,08/01/2014 06:07:00 PM,27.708,68.257,21.350,,
24609,08/01/2014 06:08:00 PM,27.757,68.538,21.465,,
24610,08/01/2014 06:09:00 PM,27.708,68.439,21.394,,
24611,08/01/2014 06:10:00 PM,27.733,68.322,21.389,,
24612,08/01/2014 06:11:00 PM,27.733,68.262,21.375,,
24613,08/01/2014 06:12:00 PM,27.757,68.327,21.414,,
24614,08/01/2014 06:13:00 PM,27.733,68.534,21.440,,
24615,08/01/2014 06:14:00 PM,27.757,68.327,21.414,,
24616,08/01/2014 06:15:00 PM,27.733,68.473,21.426,,
24617,08/01/2014 06:16:00 PM,27.733,68.534,21.440,,
24618,08/01/2014 06:17:00 PM,27.733,68.473,21.426,,
24619,08/01/2014 06:18:00 PM,27.757,68.115,21.363,,
24620,08/01/2014 06:19:00 PM,27.733,68.413,21.411,,
24621,08/01/2014 06:20:00 PM,27.757,68.478,21.450,,
24622,08/01/2014 06:21:00 PM,27.782,67.998,21.359,,
24623,08/01/2014 06:22:00 PM,27.782,68.482,21.475,,
24624,08/01/2014 06:23:00 PM,27.782,68.240,21.417,,
24625,08/01/2014 06:24:00 PM,27.757,68.478,21.450,,
24626,08/01/2014 06:25:00 PM,27.807,68.093,21.405,,
24627,08/01/2014 06:26:00 PM,27.831,67.977,21.401,,
24628,08/01/2014 06:27:00 PM,27.856,68.042,21.440,,
24629,08/01/2014 06:28:00 PM,27.831,68.672,21.567,,
24630,08/01/2014 06:29:00 PM,27.807,68.819,21.579,,
24631,08/01/2014 06:30:00 PM,27.807,68.608,21.528,,
24632,08/01/2014 06:31:00 PM,27.831,68.431,21.510,,
24633,08/01/2014 06:32:00 PM,27.831,68.642,21.560,,
24634,08/01/2014 06:33:00 PM,27.807,68.819,21.579,,
24635,08/01/2014 06:34:00 PM,27.782,68.059,21.373,,
24636,08/01/2014 06:35:00 PM,27.782,68.633,21.511,,
24637,08/01/2014 06:36:00 PM,27.807,68.789,21.571,,
24638,08/01/2014 06:37:00 PM,27.782,68.814,21.554,,
24639,08/01/2014 06:38:00 PM,27.807,68.608,21.528,,
24640,08/01/2014 06:39:00 PM,27.807,68.819,21.579,,
24641,08/01/2014 06:40:00 PM,27.807,68.396,21.478,,
24642,08/01/2014 06:41:00 PM,27.831,68.521,21.531,,
24643,08/01/2014 06:42:00 PM,27.831,68.461,21.517,,
24644,08/01/2014 06:43:00 PM,27.831,68.823,21.603,,
24645,08/01/2014 06:44:00 PM,27.807,68.819,21.579,,
24646,08/01/2014 06:45:00 PM,27.807,68.789,21.571,,
24647,08/01/2014 06:46:00 PM,27.807,68.608,21.528,,
24648,08/01/2014 06:47:00 PM,27.807,69.090,21.643,,
24649,08/01/2014 06:48:00 PM,27.831,68.823,21.603,,
24650,08/01/2014 06:49:00 PM,27.856,68.495,21.549,,
24651,08/01/2014 06:50:00 PM,27.856,69.009,21.671,,
24652,08/01/2014 06:51:00 PM,27.856,68.767,21.613,,
24653,08/01/2014 06:52:00 PM,27.831,68.793,21.596,,
24654,08/01/2014 06:53:00 PM,27.831,68.823,21.603,,
24655,08/01/2014 06:54:00 PM,27.856,68.556,21.563,,
24656,08/01/2014 06:55:00 PM,27.856,68.707,21.599,,
24657,08/01/2014 06:56:00 PM,27.831,68.219,21.459,,
24658,08/01/2014 06:57:00 PM,27.856,68.677,21.592,,
24659,08/01/2014 06:58:00 PM,27.856,68.828,21.628,,
24660,08/01/2014 06:59:00 PM,27.856,68.647,21.585,,
24661,08/01/2014 07:00:00 PM,27.831,68.672,21.567,,
24662,08/01/2014 07:01:00 PM,27.831,68.974,21.639,,
24663,08/01/2014 07:02:00 PM,27.856,68.767,21.613,,
24664,08/01/2014 07:03:00 PM,27.881,68.318,21.530,,
24665,08/01/2014 07:04:00 PM,27.881,68.590,21.595,,
24666,08/01/2014 07:05:00 PM,27.831,69.155,21.682,,
24667,08/01/2014 07:06:00 PM,27.881,68.711,21.624,,
24668,08/01/2014 07:07:00 PM,27.881,68.832,21.652,,
24669,08/01/2014 07:08:00 PM,27.856,68.828,21.628,,
24670,08/01/2014 07:09:00 PM,27.856,68.737,21.606,,
24671,08/01/2014 07:10:00 PM,27.831,68.974,21.639,,
24672,08/01/2014 07:11:00 PM,27.831,68.642,21.560,,
24673,08/01/2014 07:12:00 PM,27.831,68.884,21.618,,
24674,08/01/2014 07:13:00 PM,27.856,68.556,21.563,,
24675,08/01/2014 07:14:00 PM,27.856,68.526,21.556,,
24676,08/01/2014 07:15:00 PM,27.856,68.828,21.628,,
24677,08/01/2014 07:16:00 PM,27.881,68.651,21.609,,
24678,08/01/2014 07:17:00 PM,27.881,68.742,21.631,,
24679,08/01/2014 07:18:00 PM,27.881,68.530,21.580,,
24680,08/01/2014 07:19:00 PM,27.856,68.979,21.664,,
24681,08/01/2014 07:20:00 PM,27.856,68.526,21.556,,
24682,08/01/2014 07:21:00 PM,27.831,68.854,21.610,,
24683,08/01/2014 07:22:00 PM,27.831,68.974,21.639,,
24684,08/01/2014 07:23:00 PM,27.856,68.767,21.613,,
24685,08/01/2014 07:24:00 PM,27.856,68.677,21.592,,
24686,08/01/2014 07:25:00 PM,27.831,68.793,21.596,,
24687,08/01/2014 07:26:00 PM,27.856,68.979,21.664,,
24688,08/01/2014 07:27:00 PM,27.856,68.918,21.649,,
24689,08/01/2014 07:28:00 PM,27.856,68.767,21.613,,
24690,08/01/2014 07:29:00 PM,27.856,68.948,21.657,,
24691,08/01/2014 07:30:00 PM,27.831,69.095,21.668,,
24692,08/01/2014 07:31:00 PM,27.856,68.828,21.628,,
24693,08/01/2014 07:32:00 PM,27.856,68.556,21.563,,
24694,08/01/2014 07:33:00 PM,27.881,68.258,21.515,,
24695,08/01/2014 07:34:00 PM,27.905,68.293,21.547,,
24696,08/01/2014 07:35:00 PM,27.881,68.711,21.624,,
24697,08/01/2014 07:36:00 PM,27.930,68.267,21.564,,
24698,08/01/2014 07:37:00 PM,27.955,68.059,21.538,,
24699,08/01/2014 07:38:00 PM,27.980,68.306,21.621,,
24700,08/01/2014 07:39:00 PM,27.955,68.422,21.625,,
24701,08/01/2014 07:40:00 PM,27.930,68.509,21.622,,
24702,08/01/2014 07:41:00 PM,27.955,68.180,21.567,,
24703,08/01/2014 07:42:00 PM,27.980,68.185,21.592,,
24704,08/01/2014 07:43:00 PM,27.980,68.245,21.606,,
24705,08/01/2014 07:44:00 PM,27.955,68.422,21.625,,
24706,08/01/2014 07:45:00 PM,27.955,68.785,21.712,,
24707,08/01/2014 07:46:00 PM,27.955,68.604,21.669,,
24708,08/01/2014 07:47:00 PM,27.955,68.453,21.633,,
24709,08/01/2014 07:48:00 PM,27.930,68.630,21.651,,
24710,08/01/2014 07:49:00 PM,27.930,68.418,21.601,,
24711,08/01/2014 07:50:00 PM,27.955,68.422,21.625,,
24712,08/01/2014 07:51:00 PM,27.980,68.215,21.599,,
24713,08/01/2014 07:52:00 PM,27.980,68.003,21.548,,
24714,08/01/2014 07:53:00 PM,27.980,68.517,21.672,,
24715,08/01/2014 07:54:00 PM,27.980,68.215,21.599,,
24716,08/01/2014 07:55:00 PM,27.980,68.185,21.592,,
24717,08/01/2014 07:56:00 PM,27.955,68.301,21.596,,
24718,08/01/2014 07:57:00 PM,27.955,68.664,21.683,,
24719,08/01/2014 07:58:00 PM,27.955,68.422,21.625,,
24720,08/01/2014 07:59:00 PM,27.955,68.362,21.611,,
24721,08/01/2014 08:00:00 PM,27.930,68.599,21.644,,
24722,08/01/2014 08:01:00 PM,27.930,68.750,21.680,,
24723,08/01/2014 08:02:00 PM,27.930,68.660,21.659,,
24724,08/01/2014 08:03:00 PM,27.955,68.573,21.661,,
24725,08/01/2014 08:04:00 PM,27.930,68.750,21.680,,
24726,08/01/2014 08:05:00 PM,27.930,68.901,21.716,,
24727,08/01/2014 08:06:00 PM,27.930,68.811,21.695,,
24728,08/01/2014 08:07:00 PM,27.905,68.897,21.691,,
24729,08/01/2014 08:08:00 PM,27.955,68.725,21.698,,
24730,08/01/2014 08:09:00 PM,27.955,68.573,21.661,,
24731,08/01/2014 08:10:00 PM,27.930,68.901,21.716,,
24732,08/01/2014 08:11:00 PM,27.930,68.811,21.695,,
24733,08/01/2014 08:12:00 PM,27.930,69.143,21.773,,
24734,08/01/2014 08:13:00 PM,27.905,68.867,21.684,,
24735,08/01/2014 08:14:00 PM,27.881,68.983,21.688,,
24736,08/01/2014 08:15:00 PM,27.881,69.104,21.717,,
24737,08/01/2014 08:16:00 PM,27.930,68.660,21.659,,
24738,08/01/2014 08:17:00 PM,27.905,68.625,21.627,,
24739,08/01/2014 08:18:00 PM,27.955,68.604,21.669,,
24740,08/01/2014 08:19:00 PM,27.955,68.815,21.719,,
24741,08/01/2014 08:20:00 PM,27.905,68.776,21.663,,
24742,08/01/2014 08:21:00 PM,27.856,68.948,21.657,,
24743,08/01/2014 08:22:00 PM,27.831,68.884,21.618,,
24744,08/01/2014 08:23:00 PM,27.757,69.534,21.701,,
24745,08/01/2014 08:24:00 PM,27.683,70.092,21.761,,
24746,08/01/2014 08:25:00 PM,27.609,69.898,21.645,,
24747,08/01/2014 08:26:00 PM,27.560,69.979,21.617,,
24748,08/01/2014 08:27:00 PM,27.462,70.381,21.616,,
24749,08/01/2014 08:28:00 PM,27.388,70.398,21.550,,
24750,08/01/2014 08:29:00 PM,27.363,70.333,21.511,,
24751,08/01/2014 08:30:00 PM,27.265,70.794,21.524,,
24752,08/01/2014 08:31:00 PM,27.216,70.845,21.488,,
24753,08/01/2014 08:32:00 PM,27.167,70.866,21.446,,
24754,08/01/2014 08:33:00 PM,27.093,70.823,21.365,,
24755,08/01/2014 08:34:00 PM,27.044,70.544,21.254,,
24756,08/01/2014 08:35:00 PM,27.069,68.446,20.785,,
24757,08/01/2014 08:36:00 PM,27.044,67.324,20.493,,
24758,08/01/2014 08:37:00 PM,27.044,65.989,20.168,,
24759,08/01/2014 08:38:00 PM,27.019,65.071,19.918,,
24760,08/01/2014 08:39:00 PM,27.019,64.276,19.720,,
24761,08/01/2014 08:40:00 PM,26.995,63.415,19.479,,
24762,08/01/2014 08:41:00 PM,26.995,62.308,19.196,,
24763,08/01/2014 08:42:00 PM,26.970,61.719,19.020,,
24764,08/01/2014 08:43:00 PM,26.970,60.761,18.769,,
24765,08/01/2014 08:44:00 PM,26.970,60.327,18.654,,
24766,08/01/2014 08:45:00 PM,26.946,59.734,18.473,,
24767,08/01/2014 08:46:00 PM,26.946,59.050,18.289,,
24768,08/01/2014 08:47:00 PM,26.897,58.700,18.148,,
24769,08/01/2014 08:48:00 PM,26.848,59.222,18.244,,
24770,08/01/2014 08:49:00 PM,26.774,61.872,18.875,,
24771,08/01/2014 08:50:00 PM,26.701,62.906,19.072,,
24772,08/01/2014 08:51:00 PM,26.603,64.329,19.339,,
24773,08/01/2014 08:52:00 PM,26.554,64.992,19.457,,
24774,08/01/2014 08:53:00 PM,26.481,66.044,19.647,,
24775,08/01/2014 08:54:00 PM,26.407,67.000,19.809,,
24776,08/01/2014 08:55:00 PM,26.383,67.389,19.879,,
24777,08/01/2014 08:56:00 PM,26.310,67.889,19.929,,
24778,08/01/2014 08:57:00 PM,26.261,68.723,20.080,,
24779,08/01/2014 08:58:00 PM,26.237,69.049,20.133,,
24780,08/01/2014 08:59:00 PM,26.212,69.164,20.137,,
24781,08/01/2014 09:00:00 PM,26.212,68.383,19.953,,
24782,08/01/2014 09:01:00 PM,26.212,67.027,19.629,,
24783,08/01/2014 09:02:00 PM,26.237,65.607,19.308,,
24784,08/01/2014 09:03:00 PM,26.237,64.390,19.007,,
24785,08/01/2014 09:04:00 PM,26.285,63.573,18.848,,
24786,08/01/2014 09:05:00 PM,26.285,62.684,18.623,,
24787,08/01/2014 09:06:00 PM,26.334,61.462,18.354,,
24788,08/01/2014 09:07:00 PM,26.310,61.089,18.234,,
24789,08/01/2014 09:08:00 PM,26.334,60.042,17.981,,
24790,08/01/2014 09:09:00 PM,26.334,59.732,17.899,,
24791,08/01/2014 09:10:00 PM,26.334,59.080,17.724,,
24792,08/01/2014 09:11:00 PM,26.310,58.610,17.574,,
24793,08/01/2014 09:12:00 PM,26.310,57.956,17.397,,
24794,08/01/2014 09:13:00 PM,26.310,57.582,17.294,,
24795,08/01/2014 09:14:00 PM,26.310,57.114,17.164,,
24796,08/01/2014 09:15:00 PM,26.285,56.985,17.106,,
24797,08/01/2014 09:16:00 PM,26.285,56.453,16.958,,
24798,08/01/2014 09:17:00 PM,26.285,56.139,16.870,,
24799,08/01/2014 09:18:00 PM,26.261,55.948,16.793,,
24800,08/01/2014 09:19:00 PM,26.285,55.386,16.657,,
24801,08/01/2014 09:20:00 PM,26.261,55.257,16.597,,
24802,08/01/2014 09:21:00 PM,26.188,58.436,17.413,,
24803,08/01/2014 09:22:00 PM,26.115,60.286,17.839,,
24804,08/01/2014 09:23:00 PM,26.042,61.939,18.201,,
24805,08/01/2014 09:24:00 PM,25.920,63.726,18.541,,
24806,08/01/2014 09:25:00 PM,25.871,64.663,18.728,,
24807,08/01/2014 09:26:00 PM,25.822,65.263,18.830,,
24808,08/01/2014 09:27:00 PM,25.798,66.471,19.101,,
24809,08/01/2014 09:28:00 PM,25.749,67.006,19.184,,
24810,08/01/2014 09:29:00 PM,25.701,67.510,19.258,,
24811,08/01/2014 09:30:00 PM,25.676,68.047,19.362,,
24812,08/01/2014 09:31:00 PM,25.676,67.084,19.133,,
24813,08/01/2014 09:32:00 PM,25.725,65.459,18.786,,
24814,08/01/2014 09:33:00 PM,25.749,64.277,18.517,,
24815,08/01/2014 09:34:00 PM,25.774,63.121,18.250,,
24816,08/01/2014 09:35:00 PM,25.798,61.991,17.985,,
24817,08/01/2014 09:36:00 PM,25.847,61.169,17.819,,
24818,08/01/2014 09:37:00 PM,25.847,60.398,17.617,,
24819,08/01/2014 09:38:00 PM,25.871,59.629,17.437,,
24820,08/01/2014 09:39:00 PM,25.895,58.951,17.278,,
24821,08/01/2014 09:40:00 PM,25.895,58.485,17.153,,
24822,08/01/2014 09:41:00 PM,25.871,57.859,16.960,,
24823,08/01/2014 09:42:00 PM,25.944,56.997,16.791,,
24824,08/01/2014 09:43:00 PM,25.895,56.927,16.726,,
24825,08/01/2014 09:44:00 PM,25.895,56.395,16.578,,
24826,08/01/2014 09:45:00 PM,25.920,56.055,16.505,,
24827,08/01/2014 09:46:00 PM,25.895,55.549,16.340,,
24828,08/01/2014 09:47:00 PM,25.895,55.424,16.305,,
24829,08/01/2014 09:48:00 PM,25.895,55.078,16.207,,
24830,08/01/2014 09:49:00 PM,25.871,54.697,16.075,,
24831,08/01/2014 09:50:00 PM,25.895,54.292,15.981,,
24832,08/01/2014 09:51:00 PM,25.895,54.260,15.972,,
24833,08/01/2014 09:52:00 PM,25.871,56.047,16.458,,
24834,08/01/2014 09:53:00 PM,25.798,58.718,17.124,,
24835,08/01/2014 09:54:00 PM,25.701,60.313,17.458,,
24836,08/01/2014 09:55:00 PM,25.628,62.363,17.920,,
24837,08/01/2014 09:56:00 PM,25.579,63.761,18.227,,
24838,08/01/2014 09:57:00 PM,25.531,64.393,18.339,,
24839,08/01/2014 09:58:00 PM,25.482,65.750,18.626,,
24840,08/01/2014 09:59:00 PM,25.070,67.068,18.551,,
24841,08/01/2014 10:00:00 PM,24.441,69.471,18.514,,
24842,08/01/2014 10:01:00 PM,23.982,71.166,18.461,,
24843,08/01/2014 10:02:00 PM,23.645,71.339,18.176,,
24844,08/01/2014 10:03:00 PM,23.357,70.281,17.661,,
24845,08/01/2014 10:04:00 PM,23.165,69.653,17.335,,
24846,08/01/2014 10:05:00 PM,22.997,68.851,16.991,,
24847,08/01/2014 10:06:00 PM,22.829,68.345,16.714,,
24848,08/01/2014 10:07:00 PM,22.685,67.664,16.419,,
24849,08/01/2014 10:08:00 PM,22.541,67.281,16.193,,
24850,08/01/2014 10:09:00 PM,22.445,66.786,15.986,,
24851,08/01/2014 10:10:00 PM,22.350,66.441,15.813,,
24852,08/01/2014 10:11:00 PM,22.254,65.975,15.612,,
24853,08/01/2014 10:12:00 PM,22.182,65.663,15.470,,
24854,08/01/2014 10:13:00 PM,22.086,65.347,15.304,,
24855,08/01/2014 10:14:00 PM,22.015,65.035,15.161,,
24856,08/01/2014 10:15:00 PM,21.943,64.782,15.032,,
24857,08/01/2014 10:16:00 PM,21.847,64.465,14.865,,
24858,08/01/2014 10:17:00 PM,21.776,64.152,14.722,,
24859,08/01/2014 10:18:00 PM,21.704,64.050,14.629,,
24860,08/01/2014 10:19:00 PM,21.632,63.797,14.500,,
24861,08/01/2014 10:20:00 PM,21.584,63.638,14.416,,
24862,08/01/2014 10:21:00 PM,21.513,63.446,14.301,,
24863,08/01/2014 10:22:00 PM,21.465,63.257,14.210,,
24864,08/01/2014 10:23:00 PM,21.393,63.426,14.184,,
24865,08/01/2014 10:24:00 PM,21.298,66.763,14.888,,
24866,08/01/2014 10:25:00 PM,21.226,69.209,15.380,,
24867,08/01/2014 10:26:00 PM,21.203,71.729,15.916,,
24868,08/01/2014 10:27:00 PM,21.179,74.255,16.436,,
24869,08/01/2014 10:28:00 PM,21.226,75.822,16.812,,
24870,08/01/2014 10:29:00 PM,21.226,78.370,17.334,,
24871,08/01/2014 10:30:00 PM,21.250,79.908,17.666,,
24872,08/01/2014 10:31:00 PM,21.322,81.054,17.962,,
24873,08/01/2014 10:32:00 PM,21.393,80.392,17.901,,
24874,08/01/2014 10:33:00 PM,21.489,79.562,17.829,,
24875,08/01/2014 10:34:00 PM,21.584,78.929,17.795,,
24876,08/01/2014 10:35:00 PM,21.656,78.402,17.758,,
24877,08/01/2014 10:36:00 PM,21.728,77.932,17.732,,
24878,08/01/2014 10:37:00 PM,21.799,77.517,17.717,,
24879,08/01/2014 10:38:00 PM,21.871,76.959,17.672,,
24880,08/01/2014 10:39:00 PM,21.919,76.566,17.637,,
24881,08/01/2014 10:40:00 PM,21.991,76.235,17.637,,
24882,08/01/2014 10:41:00 PM,22.039,75.812,17.595,,
24883,08/01/2014 10:42:00 PM,22.086,75.476,17.571,,
24884,08/01/2014 10:43:00 PM,22.110,75.047,17.504,,
24885,08/01/2014 10:44:00 PM,22.158,74.737,17.484,,
24886,08/01/2014 10:45:00 PM,22.206,74.370,17.452,,
24887,08/01/2014 10:46:00 PM,22.182,73.900,17.329,,
24888,08/01/2014 10:47:00 PM,22.110,73.595,17.194,,
24889,08/01/2014 10:48:00 PM,22.015,72.732,16.915,,
24890,08/01/2014 10:49:00 PM,21.895,71.861,16.610,,
24891,08/01/2014 10:50:00 PM,21.823,71.115,16.377,,
24892,08/01/2014 10:51:00 PM,21.728,70.274,16.099,,
24893,08/01/2014 10:52:00 PM,21.632,69.402,15.812,,
24894,08/01/2014 10:53:00 PM,21.561,69.034,15.660,,
24895,08/01/2014 10:54:00 PM,21.489,68.430,15.454,,
24896,08/01/2014 10:55:00 PM,21.417,67.884,15.261,,
24897,08/01/2014 10:56:00 PM,21.346,67.337,15.066,,
24898,08/01/2014 10:57:00 PM,21.274,66.997,14.919,,
24899,08/01/2014 10:58:00 PM,21.250,66.397,14.757,,
24900,08/01/2014 10:59:00 PM,21.250,66.397,14.757,,
24901,08/01/2014 11:00:00 PM,21.322,66.916,14.946,,
24902,08/01/2014 11:01:00 PM,21.393,67.315,15.107,,
24903,08/01/2014 11:02:00 PM,21.465,67.744,15.274,,
24904,08/01/2014 11:03:00 PM,21.537,68.172,15.441,,
24905,08/01/2014 11:04:00 PM,21.608,68.422,15.566,,
24906,08/01/2014 11:05:00 PM,21.680,68.612,15.678,,
24907,08/01/2014 11:06:00 PM,21.728,68.740,15.753,,
24908,08/01/2014 11:07:00 PM,21.799,68.930,15.865,,
24909,08/01/2014 11:08:00 PM,21.847,68.939,15.912,,
24910,08/01/2014 11:09:00 PM,21.919,69.011,15.997,,
24911,08/01/2014 11:10:00 PM,21.967,69.079,16.058,,
24912,08/01/2014 11:11:00 PM,21.991,69.113,16.089,,
24913,08/01/2014 11:12:00 PM,22.039,69.033,16.117,,
24914,08/01/2014 11:13:00 PM,22.086,69.042,16.164,,
24915,08/01/2014 11:14:00 PM,22.086,69.042,16.164,,
24916,08/01/2014 11:15:00 PM,22.015,68.999,16.086,,
24917,08/01/2014 11:16:00 PM,21.919,68.448,15.869,,
24918,08/01/2014 11:17:00 PM,21.823,67.897,15.651,,
24919,08/01/2014 11:18:00 PM,21.728,67.345,15.433,,
24920,08/01/2014 11:19:00 PM,21.632,66.822,15.220,,
24921,08/01/2014 11:20:00 PM,21.537,66.418,15.034,,
24922,08/01/2014 11:21:00 PM,21.465,65.868,14.837,,
24923,08/01/2014 11:22:00 PM,21.393,65.437,14.667,,
24924,08/01/2014 11:23:00 PM,21.322,65.066,14.511,,
24925,08/01/2014 11:24:00 PM,21.274,64.758,14.392,,
24926,08/01/2014 11:25:00 PM,21.322,64.946,14.482,,
24927,08/01/2014 11:26:00 PM,21.370,65.403,14.636,,
24928,08/01/2014 11:27:00 PM,21.441,66.013,14.849,,
24929,08/01/2014 11:28:00 PM,21.489,66.439,14.994,,
24930,08/01/2014 11:29:00 PM,21.561,66.720,15.128,,
24931,08/01/2014 11:30:00 PM,21.632,66.971,15.255,,
24932,08/01/2014 11:31:00 PM,21.704,67.073,15.347,,
24933,08/01/2014 11:32:00 PM,21.752,67.230,15.429,,
24934,08/01/2014 11:33:00 PM,21.799,67.298,15.490,,
24935,08/01/2014 11:34:00 PM,21.871,67.281,15.554,,
24936,08/01/2014 11:35:00 PM,21.919,67.320,15.609,,
24937,08/01/2014 11:36:00 PM,21.967,67.328,15.656,,
24938,08/01/2014 11:37:00 PM,22.015,67.337,15.704,,
24939,08/01/2014 11:38:00 PM,22.062,67.315,15.745,,
24940,08/01/2014 11:39:00 PM,22.039,67.430,15.748,,
24941,08/01/2014 11:40:00 PM,21.943,67.354,15.640,,
24942,08/01/2014 11:41:00 PM,21.847,66.860,15.434,,
24943,08/01/2014 11:42:00 PM,21.728,66.392,15.210,,
24944,08/01/2014 11:43:00 PM,21.632,65.837,14.989,,
24945,08/01/2014 11:44:00 PM,21.561,65.406,14.818,,
24946,08/01/2014 11:45:00 PM,21.465,64.940,14.617,,
24947,08/01/2014 11:46:00 PM,21.370,64.564,14.436,,
24948,08/01/2014 11:47:00 PM,21.322,64.106,14.281,,
24949,08/01/2014 11:48:00 PM,21.298,63.891,14.206,,
24950,08/01/2014 11:49:00 PM,21.322,64.226,14.310,,
24951,08/01/2014 11:50:00 PM,21.393,64.598,14.467,,
24952,08/01/2014 11:51:00 PM,21.465,65.120,14.660,,
24953,08/01/2014 11:52:00 PM,21.537,65.522,14.823,,
24954,08/01/2014 11:53:00 PM,21.584,65.799,14.934,,
24955,08/01/2014 11:54:00 PM,21.656,65.931,15.034,,
24956,08/01/2014 11:55:00 PM,21.704,66.029,15.102,,
24957,08/01/2014 11:56:00 PM,21.752,66.157,15.178,,
24958,08/01/2014 11:57:00 PM,21.823,66.199,15.256,,
24959,08/01/2014 11:58:00 PM,21.847,66.293,15.301,,
24960,08/01/2014 11:59:00 PM,21.919,66.306,15.372,,
24961,08/02/2014 12:00:00 AM,21.967,66.254,15.405,,
24962,08/02/2014 12:01:00 AM,22.015,66.322,15.467,,
24963,08/02/2014 12:02:00 AM,22.062,66.211,15.486,,
24964,08/02/2014 12:03:00 AM,22.015,66.472,15.502,,
24965,08/02/2014 12:04:00 AM,21.895,66.242,15.334,,
24966,08/02/2014 12:05:00 AM,21.799,65.597,15.091,,
24967,08/02/2014 12:06:00 AM,21.680,65.217,14.887,,
24968,08/02/2014 12:07:00 AM,21.608,64.695,14.694,,
24969,08/02/2014 12:08:00 AM,21.489,64.224,14.468,,
24970,08/02/2014 12:09:00 AM,21.393,63.817,14.279,,
24971,08/02/2014 12:10:00 AM,21.322,63.384,14.106,,
24972,08/02/2014 12:11:00 AM,21.274,63.044,13.978,,
24973,08/02/2014 12:12:00 AM,21.274,63.134,14.000,,
24974,08/02/2014 12:13:00 AM,21.322,63.624,14.164,,
24975,08/02/2014 12:14:00 AM,21.393,64.088,14.344,,
24976,08/02/2014 12:15:00 AM,21.465,64.370,14.480,,
24977,08/02/2014 12:16:00 AM,21.513,64.709,14.607,,
24978,08/02/2014 12:17:00 AM,21.584,64.841,14.706,,
24979,08/02/2014 12:18:00 AM,21.632,64.999,14.790,,
