"Plot Title: HOBO 5A Chamber 5A"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 10561435, SEN S/N: 10561435)","RH, % (LGR S/N: 10561435, SEN S/N: 10561435)","DewPt, °C (LGR S/N: 10561435, SEN S/N: 10561435)","Host Connected (LGR S/N: 10561435, SEN S/N: 10561435)","End Of File (LGR S/N: 10561435, SEN S/N: 10561435)"
29385,08/10/2014 06:14:00 PM,21.393,67.226,15.086,,
29386,08/10/2014 06:15:00 PM,21.346,64.650,14.434,,
29387,08/10/2014 06:16:00 PM,21.393,63.365,14.169,,
29388,08/10/2014 06:17:00 PM,21.417,63.550,14.237,,
29389,08/10/2014 06:18:00 PM,21.393,66.035,14.808,,
29390,08/10/2014 06:19:00 PM,21.393,65.317,14.639,,
29391,08/10/2014 06:20:00 PM,21.393,63.606,14.228,,
29392,08/10/2014 06:21:00 PM,21.441,63.162,14.164,,
29393,08/10/2014 06:22:00 PM,21.441,64.456,14.478,,
29394,08/10/2014 06:23:00 PM,21.441,66.848,15.044,,
29395,08/10/2014 06:24:00 PM,21.465,64.580,14.531,,
29396,08/10/2014 06:25:00 PM,21.489,63.411,14.271,,
29397,08/10/2014 06:26:00 PM,21.489,63.803,14.366,,
29398,08/10/2014 06:27:00 PM,21.465,66.226,14.921,,
29399,08/10/2014 06:28:00 PM,21.441,65.116,14.636,,
29400,08/10/2014 06:29:00 PM,21.465,63.588,14.291,,
29401,08/10/2014 06:30:00 PM,21.465,63.347,14.232,,
29402,08/10/2014 06:31:00 PM,21.441,65.026,14.615,,
29403,08/10/2014 06:32:00 PM,21.417,67.201,15.103,,
29404,08/10/2014 06:33:00 PM,21.370,64.504,14.422,,
29405,08/10/2014 06:34:00 PM,21.393,63.305,14.154,,
29406,08/10/2014 06:35:00 PM,21.417,63.400,14.200,,
29407,08/10/2014 06:36:00 PM,21.393,65.676,14.724,,
29408,08/10/2014 06:37:00 PM,21.370,66.090,14.799,,
29409,08/10/2014 06:38:00 PM,21.346,63.959,14.268,,
29410,08/10/2014 06:39:00 PM,21.393,63.154,14.117,,
29411,08/10/2014 06:40:00 PM,21.393,64.088,14.344,,
29412,08/10/2014 06:41:00 PM,21.393,66.720,14.969,,
29413,08/10/2014 06:42:00 PM,21.370,64.984,14.537,,
29414,08/10/2014 06:43:00 PM,21.393,63.486,14.198,,
29415,08/10/2014 06:44:00 PM,21.417,63.128,14.134,,
29416,08/10/2014 06:45:00 PM,21.417,64.362,14.433,,
29417,08/10/2014 06:46:00 PM,21.417,66.397,14.916,,
29418,08/10/2014 06:47:00 PM,21.417,64.482,14.462,,
29419,08/10/2014 06:48:00 PM,21.465,63.377,14.240,,
29420,08/10/2014 06:49:00 PM,21.465,63.588,14.291,,
29421,08/10/2014 06:50:00 PM,21.441,65.953,14.834,,
29422,08/10/2014 06:51:00 PM,21.393,66.005,14.801,,
29423,08/10/2014 06:52:00 PM,21.393,63.817,14.279,,
29424,08/10/2014 06:53:00 PM,21.393,63.185,14.125,,
29425,08/10/2014 06:54:00 PM,21.417,64.602,14.491,,
29426,08/10/2014 06:55:00 PM,21.393,67.018,15.038,,
29427,08/10/2014 06:56:00 PM,21.370,64.444,14.407,,
29428,08/10/2014 06:57:00 PM,21.393,63.245,14.139,,
29429,08/10/2014 06:58:00 PM,21.417,63.791,14.295,,
29430,08/10/2014 06:59:00 PM,21.393,66.750,14.976,,
29431,08/10/2014 07:00:00 PM,21.370,65.194,14.587,,
29432,08/10/2014 07:01:00 PM,21.393,63.606,14.228,,
29433,08/10/2014 07:02:00 PM,21.417,63.309,14.178,,
29434,08/10/2014 07:03:00 PM,21.417,65.112,14.612,,
29435,08/10/2014 07:04:00 PM,21.441,66.282,14.912,,
29436,08/10/2014 07:05:00 PM,21.465,64.040,14.400,,
29437,08/10/2014 07:06:00 PM,21.513,63.235,14.250,,
29438,08/10/2014 07:07:00 PM,21.465,64.040,14.400,,
29439,08/10/2014 07:08:00 PM,21.465,66.882,15.075,,
29440,08/10/2014 07:09:00 PM,21.417,64.992,14.584,,
29441,08/10/2014 07:10:00 PM,21.417,63.610,14.251,,
29442,08/10/2014 07:11:00 PM,21.417,63.430,14.207,,
29443,08/10/2014 07:12:00 PM,21.417,65.680,14.747,,
29444,08/10/2014 07:13:00 PM,21.393,66.482,14.913,,
29445,08/10/2014 07:14:00 PM,21.370,64.384,14.393,,
29446,08/10/2014 07:15:00 PM,21.393,63.365,14.169,,
29447,08/10/2014 07:16:00 PM,21.417,64.092,14.368,,
29448,08/10/2014 07:17:00 PM,21.417,66.188,14.867,,
29449,08/10/2014 07:18:00 PM,21.393,64.328,14.402,,
29450,08/10/2014 07:19:00 PM,21.417,63.339,14.185,,
29451,08/10/2014 07:20:00 PM,21.441,64.006,14.370,,
29452,08/10/2014 07:21:00 PM,21.417,66.993,15.055,,
29453,08/10/2014 07:22:00 PM,21.370,65.104,14.565,,
29454,08/10/2014 07:23:00 PM,21.393,63.546,14.213,,
29455,08/10/2014 07:24:00 PM,21.417,63.550,14.237,,
29456,08/10/2014 07:25:00 PM,21.393,65.736,14.738,,
29457,08/10/2014 07:26:00 PM,21.370,66.299,14.848,,
29458,08/10/2014 07:27:00 PM,21.370,64.024,14.306,,
29459,08/10/2014 07:28:00 PM,21.417,63.128,14.134,,
29460,08/10/2014 07:29:00 PM,21.417,64.242,14.404,,
29461,08/10/2014 07:30:00 PM,21.417,66.516,14.944,,
29462,08/10/2014 07:31:00 PM,21.441,64.606,14.514,,
29463,08/10/2014 07:32:00 PM,21.465,63.317,14.225,,
29464,08/10/2014 07:33:00 PM,21.489,63.713,14.344,,
29465,08/10/2014 07:34:00 PM,21.465,66.017,14.872,,
29466,08/10/2014 07:35:00 PM,21.417,65.890,14.797,,
29467,08/10/2014 07:36:00 PM,21.417,63.881,14.317,,
29468,08/10/2014 07:37:00 PM,21.441,63.102,14.150,,
29469,08/10/2014 07:38:00 PM,21.441,63.915,14.348,,
29470,08/10/2014 07:39:00 PM,21.417,66.784,15.006,,
29471,08/10/2014 07:40:00 PM,21.370,65.074,14.558,,
29472,08/10/2014 07:41:00 PM,21.393,63.546,14.213,,
29473,08/10/2014 07:42:00 PM,21.393,63.154,14.117,,
29474,08/10/2014 07:43:00 PM,21.393,64.778,14.510,,
29475,08/10/2014 07:44:00 PM,21.393,67.018,15.038,,
29476,08/10/2014 07:45:00 PM,21.370,64.444,14.407,,
29477,08/10/2014 07:46:00 PM,21.417,63.279,14.170,,
29478,08/10/2014 07:47:00 PM,21.441,63.404,14.223,,
29479,08/10/2014 07:48:00 PM,21.441,65.655,14.764,,
29480,08/10/2014 07:49:00 PM,21.393,65.975,14.794,,
29481,08/10/2014 07:50:00 PM,21.393,63.907,14.301,,
29482,08/10/2014 07:51:00 PM,21.441,63.072,14.142,,
29483,08/10/2014 07:52:00 PM,21.441,64.036,14.377,,
29484,08/10/2014 07:53:00 PM,21.417,66.903,15.034,,
29485,08/10/2014 07:54:00 PM,21.393,64.988,14.560,,
29486,08/10/2014 07:55:00 PM,21.417,63.430,14.207,,
29487,08/10/2014 07:56:00 PM,21.441,63.072,14.142,,
29488,08/10/2014 07:57:00 PM,21.441,64.456,14.478,,
29489,08/10/2014 07:58:00 PM,21.441,66.669,15.002,,
29490,08/10/2014 07:59:00 PM,21.417,64.722,14.519,,
29491,08/10/2014 08:00:00 PM,21.417,63.369,14.192,,
29492,08/10/2014 08:01:00 PM,21.441,63.434,14.231,,
29493,08/10/2014 08:02:00 PM,21.441,65.983,14.842,,
29494,08/10/2014 08:03:00 PM,21.393,65.885,14.773,,
29495,08/10/2014 08:04:00 PM,21.393,63.847,14.286,,
29496,08/10/2014 08:05:00 PM,21.441,62.951,14.113,,
29497,08/10/2014 08:06:00 PM,21.441,63.644,14.282,,
29498,08/10/2014 08:07:00 PM,21.417,66.695,14.986,,
29499,08/10/2014 08:08:00 PM,21.393,65.258,14.624,,
29500,08/10/2014 08:09:00 PM,21.393,63.576,14.220,,
29501,08/10/2014 08:10:00 PM,21.417,63.158,14.141,,
29502,08/10/2014 08:11:00 PM,21.417,65.052,14.598,,
29503,08/10/2014 08:12:00 PM,21.393,66.124,14.829,,
29504,08/10/2014 08:13:00 PM,21.393,64.178,14.366,,
29505,08/10/2014 08:14:00 PM,21.417,63.219,14.156,,
29506,08/10/2014 08:15:00 PM,21.441,63.915,14.348,,
29507,08/10/2014 08:16:00 PM,21.417,66.933,15.041,,
29508,08/10/2014 08:17:00 PM,21.393,65.258,14.624,,
29509,08/10/2014 08:18:00 PM,21.393,63.667,14.242,,
29510,08/10/2014 08:19:00 PM,21.417,63.369,14.192,,
29511,08/10/2014 08:20:00 PM,21.417,65.232,14.641,,
29512,08/10/2014 08:21:00 PM,21.417,66.337,14.902,,
29513,08/10/2014 08:22:00 PM,21.465,64.070,14.408,,
29514,08/10/2014 08:23:00 PM,21.489,63.261,14.234,,
29515,08/10/2014 08:24:00 PM,21.465,64.250,14.451,,
29516,08/10/2014 08:25:00 PM,21.441,67.027,15.085,,
29517,08/10/2014 08:26:00 PM,21.417,64.992,14.584,,
29518,08/10/2014 08:27:00 PM,21.417,63.460,14.215,,
29519,08/10/2014 08:28:00 PM,21.441,63.464,14.238,,
29520,08/10/2014 08:29:00 PM,21.417,65.621,14.733,,
29521,08/10/2014 08:30:00 PM,21.393,66.154,14.836,,
29522,08/10/2014 08:31:00 PM,21.370,64.054,14.313,,
29523,08/10/2014 08:32:00 PM,21.417,63.128,14.134,,
29524,08/10/2014 08:33:00 PM,21.417,64.152,14.382,,
29525,08/10/2014 08:34:00 PM,21.393,66.899,15.010,,
29526,08/10/2014 08:35:00 PM,21.370,64.954,14.529,,
29527,08/10/2014 08:36:00 PM,21.393,63.576,14.220,,
29528,08/10/2014 08:37:00 PM,21.441,62.981,14.120,,
29529,08/10/2014 08:38:00 PM,21.441,64.336,14.449,,
29530,08/10/2014 08:39:00 PM,21.417,66.248,14.881,,
29531,08/10/2014 08:40:00 PM,21.441,64.336,14.449,,
29532,08/10/2014 08:41:00 PM,21.465,63.377,14.240,,
29533,08/10/2014 08:42:00 PM,21.465,63.889,14.364,,
29534,08/10/2014 08:43:00 PM,21.441,66.729,15.016,,
29535,08/10/2014 08:44:00 PM,21.441,65.385,14.700,,
29536,08/10/2014 08:45:00 PM,21.465,63.739,14.328,,
29537,08/10/2014 08:46:00 PM,21.465,63.528,14.276,,
29538,08/10/2014 08:47:00 PM,21.441,65.236,14.665,,
29539,08/10/2014 08:48:00 PM,21.441,66.222,14.898,,
29540,08/10/2014 08:49:00 PM,21.465,64.010,14.393,,
29541,08/10/2014 08:50:00 PM,21.465,63.287,14.218,,
29542,08/10/2014 08:51:00 PM,21.465,64.160,14.430,,
29543,08/10/2014 08:52:00 PM,21.441,67.027,15.085,,
29544,08/10/2014 08:53:00 PM,21.370,65.134,14.572,,
29545,08/10/2014 08:54:00 PM,21.370,63.572,14.197,,
29546,08/10/2014 08:55:00 PM,21.393,63.305,14.154,,
29547,08/10/2014 08:56:00 PM,21.393,64.988,14.560,,
29548,08/10/2014 08:57:00 PM,21.370,65.941,14.763,,
29549,08/10/2014 08:58:00 PM,21.370,63.993,14.299,,
29550,08/10/2014 08:59:00 PM,21.393,63.245,14.139,,
29551,08/10/2014 09:00:00 PM,21.393,64.178,14.366,,
29552,08/10/2014 09:01:00 PM,21.370,67.073,15.028,,
29553,08/10/2014 09:02:00 PM,21.346,65.130,14.549,,
29554,08/10/2014 09:03:00 PM,21.370,63.482,14.175,,
29555,08/10/2014 09:04:00 PM,21.393,63.456,14.191,,
29556,08/10/2014 09:05:00 PM,21.393,65.676,14.724,,
29557,08/10/2014 09:06:00 PM,21.370,66.389,14.869,,
29558,08/10/2014 09:07:00 PM,21.370,64.204,14.350,,
29559,08/10/2014 09:08:00 PM,21.393,63.124,14.110,,
29560,08/10/2014 09:09:00 PM,21.417,63.941,14.331,,
29561,08/10/2014 09:10:00 PM,21.417,66.814,15.013,,
29562,08/10/2014 09:11:00 PM,21.393,65.078,14.582,,
29563,08/10/2014 09:12:00 PM,21.417,63.550,14.237,,
29564,08/10/2014 09:13:00 PM,21.441,63.343,14.209,,
29565,08/10/2014 09:14:00 PM,21.441,65.356,14.693,,
29566,08/10/2014 09:15:00 PM,21.441,66.669,15.002,,
29567,08/10/2014 09:16:00 PM,21.465,64.160,14.430,,
29568,08/10/2014 09:17:00 PM,21.489,63.200,14.219,,
29569,08/10/2014 09:18:00 PM,21.465,64.010,14.393,,
29570,08/10/2014 09:19:00 PM,21.465,66.793,15.054,,
29571,08/10/2014 09:20:00 PM,21.417,64.842,14.548,,
29572,08/10/2014 09:21:00 PM,21.441,63.313,14.201,,
29573,08/10/2014 09:22:00 PM,21.465,62.955,14.136,,
29574,08/10/2014 09:23:00 PM,21.465,64.460,14.502,,
29575,08/10/2014 09:24:00 PM,21.441,66.788,15.030,,
29576,08/10/2014 09:25:00 PM,21.393,64.628,14.474,,
29577,08/10/2014 09:26:00 PM,21.441,63.192,14.172,,
29578,08/10/2014 09:27:00 PM,21.441,63.554,14.260,,
29579,08/10/2014 09:28:00 PM,21.417,66.069,14.839,,
29580,08/10/2014 09:29:00 PM,21.417,65.082,14.605,,
29581,08/10/2014 09:30:00 PM,21.417,63.610,14.251,,
29582,08/10/2014 09:31:00 PM,21.441,63.373,14.216,,
29583,08/10/2014 09:32:00 PM,21.417,65.441,14.691,,
29584,08/10/2014 09:33:00 PM,21.417,66.248,14.881,,
29585,08/10/2014 09:34:00 PM,21.441,63.945,14.355,,
29586,08/10/2014 09:35:00 PM,21.465,63.287,14.218,,
29587,08/10/2014 09:36:00 PM,21.441,64.156,14.406,,
29588,08/10/2014 09:37:00 PM,21.417,67.201,15.103,,
29589,08/10/2014 09:38:00 PM,21.346,65.100,14.542,,
29590,08/10/2014 09:39:00 PM,21.370,63.422,14.160,,
29591,08/10/2014 09:40:00 PM,21.393,63.305,14.154,,
29592,08/10/2014 09:41:00 PM,21.393,65.377,14.653,,
29593,08/10/2014 09:42:00 PM,21.393,66.631,14.948,,
29594,08/10/2014 09:43:00 PM,21.417,64.212,14.397,,
29595,08/10/2014 09:44:00 PM,21.441,63.343,14.209,,
29596,08/10/2014 09:45:00 PM,21.441,63.915,14.348,,
29597,08/10/2014 09:46:00 PM,21.417,66.784,15.006,,
29598,08/10/2014 09:47:00 PM,21.370,64.894,14.515,,
29599,08/10/2014 09:48:00 PM,21.393,63.365,14.169,,
29600,08/10/2014 09:49:00 PM,21.393,63.245,14.139,,
29601,08/10/2014 09:50:00 PM,21.417,65.531,14.712,,
29602,08/10/2014 09:51:00 PM,21.370,66.359,14.862,,
29603,08/10/2014 09:52:00 PM,21.370,64.144,14.335,,
29604,08/10/2014 09:53:00 PM,21.393,63.034,14.088,,
29605,08/10/2014 09:54:00 PM,21.417,63.881,14.317,,
29606,08/10/2014 09:55:00 PM,21.393,66.959,15.024,,
29607,08/10/2014 09:56:00 PM,21.370,65.044,14.551,,
29608,08/10/2014 09:57:00 PM,21.393,63.335,14.162,,
29609,08/10/2014 09:58:00 PM,21.417,63.158,14.141,,
29610,08/10/2014 09:59:00 PM,21.417,64.722,14.519,,
29611,08/10/2014 10:00:00 PM,21.393,67.167,15.072,,
29612,08/10/2014 10:01:00 PM,21.370,64.504,14.422,,
29613,08/10/2014 10:02:00 PM,21.417,63.219,14.156,,
29614,08/10/2014 10:03:00 PM,21.441,63.404,14.223,,
29615,08/10/2014 10:04:00 PM,21.441,65.834,14.806,,
29616,08/10/2014 10:05:00 PM,21.393,65.826,14.759,,
29617,08/10/2014 10:06:00 PM,21.417,63.851,14.310,,
29618,08/10/2014 10:07:00 PM,21.441,62.981,14.120,,
29619,08/10/2014 10:08:00 PM,21.465,63.919,14.371,,
29620,08/10/2014 10:09:00 PM,21.441,66.759,15.023,,
29621,08/10/2014 10:10:00 PM,21.393,64.868,14.532,,
29622,08/10/2014 10:11:00 PM,21.417,63.339,14.185,,
29623,08/10/2014 10:12:00 PM,21.417,63.249,14.163,,
29624,08/10/2014 10:13:00 PM,21.417,65.351,14.669,,
29625,08/10/2014 10:14:00 PM,21.417,66.576,14.958,,
29626,08/10/2014 10:15:00 PM,21.441,64.036,14.377,,
29627,08/10/2014 10:16:00 PM,21.465,63.227,14.203,,
29628,08/10/2014 10:17:00 PM,21.465,64.250,14.451,,
29629,08/10/2014 10:18:00 PM,21.441,66.461,14.954,,
29630,08/10/2014 10:19:00 PM,21.441,64.396,14.464,,
29631,08/10/2014 10:20:00 PM,21.465,63.227,14.203,,
29632,08/10/2014 10:21:00 PM,21.465,63.558,14.284,,
29633,08/10/2014 10:22:00 PM,21.417,66.009,14.825,,
29634,08/10/2014 10:23:00 PM,21.393,66.005,14.801,,
29635,08/10/2014 10:24:00 PM,21.370,63.843,14.262,,
29636,08/10/2014 10:25:00 PM,21.393,63.215,14.132,,
29637,08/10/2014 10:26:00 PM,21.393,64.538,14.453,,
29638,08/10/2014 10:27:00 PM,21.370,66.895,14.987,,
29639,08/10/2014 10:28:00 PM,21.346,64.920,14.499,,
29640,08/10/2014 10:29:00 PM,21.393,63.546,14.213,,
29641,08/10/2014 10:30:00 PM,21.393,63.576,14.220,,
29642,08/10/2014 10:31:00 PM,21.393,65.766,14.745,,
29643,08/10/2014 10:32:00 PM,21.370,65.881,14.749,,
29644,08/10/2014 10:33:00 PM,21.370,63.723,14.233,,
29645,08/10/2014 10:34:00 PM,21.393,63.154,14.117,,
29646,08/10/2014 10:35:00 PM,21.393,64.508,14.445,,
29647,08/10/2014 10:36:00 PM,21.393,66.869,15.003,,
29648,08/10/2014 10:37:00 PM,21.393,64.928,14.546,,
29649,08/10/2014 10:38:00 PM,21.393,63.516,14.206,,
29650,08/10/2014 10:39:00 PM,21.417,63.279,14.170,,
29651,08/10/2014 10:40:00 PM,21.417,65.591,14.726,,
29652,08/10/2014 10:41:00 PM,21.370,66.031,14.785,,
29653,08/10/2014 10:42:00 PM,21.370,63.873,14.270,,
29654,08/10/2014 10:43:00 PM,21.417,63.188,14.148,,
29655,08/10/2014 10:44:00 PM,21.417,64.602,14.491,,
29656,08/10/2014 10:45:00 PM,21.393,66.720,14.969,,
29657,08/10/2014 10:46:00 PM,21.370,64.174,14.342,,
29658,08/10/2014 10:47:00 PM,21.417,63.038,14.111,,
29659,08/10/2014 10:48:00 PM,21.417,63.671,14.266,,
29660,08/10/2014 10:49:00 PM,21.417,66.486,14.937,,
29661,08/10/2014 10:50:00 PM,21.441,65.415,14.707,,
29662,08/10/2014 10:51:00 PM,21.465,63.558,14.284,,
29663,08/10/2014 10:52:00 PM,21.489,63.321,14.248,,
29664,08/10/2014 10:53:00 PM,21.465,65.180,14.674,,
29665,08/10/2014 10:54:00 PM,21.441,66.341,14.926,,
29666,08/10/2014 10:55:00 PM,21.465,63.919,14.371,,
29667,08/10/2014 10:56:00 PM,21.489,63.050,14.182,,
29668,08/10/2014 10:57:00 PM,21.465,63.709,14.320,,
29669,08/10/2014 10:58:00 PM,21.441,66.729,15.016,,
29670,08/10/2014 10:59:00 PM,21.441,65.356,14.693,,
29671,08/10/2014 11:00:00 PM,21.465,63.558,14.284,,
29672,08/10/2014 11:01:00 PM,21.465,63.317,14.225,,
29673,08/10/2014 11:02:00 PM,21.441,64.876,14.579,,
29674,08/10/2014 11:03:00 PM,21.417,66.903,15.034,,
29675,08/10/2014 11:04:00 PM,21.370,64.204,14.350,,
29676,08/10/2014 11:05:00 PM,21.393,63.124,14.110,,
29677,08/10/2014 11:06:00 PM,21.393,63.636,14.235,,
29678,08/10/2014 11:07:00 PM,21.370,66.329,14.855,,
29679,08/10/2014 11:08:00 PM,21.393,65.258,14.624,,
29680,08/10/2014 11:09:00 PM,21.417,63.490,14.222,,
29681,08/10/2014 11:10:00 PM,21.441,63.223,14.179,,
29682,08/10/2014 11:11:00 PM,21.417,64.872,14.555,,
29683,08/10/2014 11:12:00 PM,21.393,67.018,15.038,,
29684,08/10/2014 11:13:00 PM,21.346,64.350,14.362,,
29685,08/10/2014 11:14:00 PM,21.370,63.211,14.109,,
29686,08/10/2014 11:15:00 PM,21.370,63.783,14.248,,
29687,08/10/2014 11:16:00 PM,21.370,66.657,14.931,,
29688,08/10/2014 11:17:00 PM,21.346,65.728,14.690,,
29689,08/10/2014 11:18:00 PM,21.370,63.873,14.270,,
29690,08/10/2014 11:19:00 PM,21.393,63.275,14.147,,
29691,08/10/2014 11:20:00 PM,21.393,64.568,14.460,,
29692,08/10/2014 11:21:00 PM,21.370,66.895,14.987,,
29693,08/10/2014 11:22:00 PM,21.370,64.354,14.386,,
29694,08/10/2014 11:23:00 PM,21.393,63.154,14.117,,
29695,08/10/2014 11:24:00 PM,21.417,63.881,14.317,,
29696,08/10/2014 11:25:00 PM,21.393,66.661,14.955,,
29697,08/10/2014 11:26:00 PM,21.393,65.048,14.575,,
29698,08/10/2014 11:27:00 PM,21.417,63.430,14.207,,
29699,08/10/2014 11:28:00 PM,21.417,63.400,14.200,,
29700,08/10/2014 11:29:00 PM,21.417,65.531,14.712,,
29701,08/10/2014 11:30:00 PM,21.417,66.516,14.944,,
29702,08/10/2014 11:31:00 PM,21.370,64.324,14.379,,
29703,08/10/2014 11:32:00 PM,21.417,63.128,14.134,,
29704,08/10/2014 11:33:00 PM,21.441,63.885,14.340,,
29705,08/10/2014 11:34:00 PM,21.417,66.814,15.013,,
29706,08/10/2014 11:35:00 PM,21.393,65.377,14.653,,
29707,08/10/2014 11:36:00 PM,21.417,63.610,14.251,,
29708,08/10/2014 11:37:00 PM,21.441,63.042,14.135,,
29709,08/10/2014 11:38:00 PM,21.441,64.576,14.507,,
29710,08/10/2014 11:39:00 PM,21.417,67.052,15.069,,
29711,08/10/2014 11:40:00 PM,21.370,64.564,14.436,,
29712,08/10/2014 11:41:00 PM,21.417,63.188,14.148,,
29713,08/10/2014 11:42:00 PM,21.417,63.430,14.207,,
29714,08/10/2014 11:43:00 PM,21.417,65.860,14.790,,
29715,08/10/2014 11:44:00 PM,21.393,66.035,14.808,,
29716,08/10/2014 11:45:00 PM,21.393,63.847,14.286,,
29717,08/10/2014 11:46:00 PM,21.417,62.977,14.097,,
29718,08/10/2014 11:47:00 PM,21.417,63.701,14.273,,
29719,08/10/2014 11:48:00 PM,21.417,66.606,14.965,,
29720,08/10/2014 11:49:00 PM,21.370,65.433,14.643,,
29721,08/10/2014 11:50:00 PM,21.393,63.697,14.250,,
29722,08/10/2014 11:51:00 PM,21.417,63.158,14.141,,
29723,08/10/2014 11:52:00 PM,21.417,64.842,14.548,,
29724,08/10/2014 11:53:00 PM,21.393,66.959,15.024,,
29725,08/10/2014 11:54:00 PM,21.370,64.324,14.379,,
29726,08/10/2014 11:55:00 PM,21.417,63.038,14.111,,
29727,08/10/2014 11:56:00 PM,21.441,63.283,14.194,,
29728,08/10/2014 11:57:00 PM,21.417,65.740,14.761,,
29729,08/10/2014 11:58:00 PM,21.393,66.124,14.829,,
29730,08/10/2014 11:59:00 PM,21.393,64.058,14.337,,
29731,08/11/2014 12:00:00 AM,21.417,63.158,14.141,,
29732,08/11/2014 12:01:00 AM,21.417,64.392,14.440,,
29733,08/11/2014 12:02:00 AM,21.393,66.840,14.996,,
29734,08/11/2014 12:03:00 AM,21.393,64.718,14.496,,
29735,08/11/2014 12:04:00 AM,21.417,63.369,14.192,,
29736,08/11/2014 12:05:00 AM,21.441,63.494,14.245,,
29737,08/11/2014 12:06:00 AM,21.441,65.714,14.778,,
29738,08/11/2014 12:07:00 AM,21.393,66.065,14.815,,
29739,08/11/2014 12:08:00 AM,21.393,63.757,14.264,,
29740,08/11/2014 12:09:00 AM,21.441,63.011,14.128,,
29741,08/11/2014 12:10:00 AM,21.441,64.396,14.464,,
29742,08/11/2014 12:11:00 AM,21.441,66.848,15.044,,
29743,08/11/2014 12:12:00 AM,21.393,64.778,14.510,,
29744,08/11/2014 12:13:00 AM,21.417,63.249,14.163,,
29745,08/11/2014 12:14:00 AM,21.441,63.253,14.187,,
29746,08/11/2014 12:15:00 AM,21.417,65.561,14.719,,
29747,08/11/2014 12:16:00 AM,21.393,66.005,14.801,,
29748,08/11/2014 12:17:00 AM,21.393,63.787,14.271,,
29749,08/11/2014 12:18:00 AM,21.441,63.072,14.142,,
29750,08/11/2014 12:19:00 AM,21.441,64.306,14.442,,
29751,08/11/2014 12:20:00 AM,21.417,66.963,15.048,,
29752,08/11/2014 12:21:00 AM,21.441,64.666,14.529,,
29753,08/11/2014 12:22:00 AM,21.489,63.231,14.226,,
29754,08/11/2014 12:23:00 AM,21.489,63.200,14.219,,
29755,08/11/2014 12:24:00 AM,21.465,65.240,14.688,,
29756,08/11/2014 12:25:00 AM,21.441,65.894,14.820,,
29757,08/11/2014 12:26:00 AM,21.465,63.618,14.298,,
29758,08/11/2014 12:27:00 AM,21.465,63.015,14.151,,
29759,08/11/2014 12:28:00 AM,21.465,64.400,14.487,,
29760,08/11/2014 12:29:00 AM,21.441,66.699,15.009,,
29761,08/11/2014 12:30:00 AM,21.441,64.486,14.485,,
29762,08/11/2014 12:31:00 AM,21.465,63.287,14.218,,
29763,08/11/2014 12:32:00 AM,21.465,63.739,14.328,,
29764,08/11/2014 12:33:00 AM,21.417,66.248,14.881,,
29765,08/11/2014 12:34:00 AM,21.393,65.078,14.582,,
29766,08/11/2014 12:35:00 AM,21.393,63.426,14.184,,
29767,08/11/2014 12:36:00 AM,21.417,63.339,14.185,,
29768,08/11/2014 12:37:00 AM,21.393,65.557,14.695,,
29769,08/11/2014 12:38:00 AM,21.393,66.184,14.843,,
29770,08/11/2014 12:39:00 AM,21.417,63.851,14.310,,
29771,08/11/2014 12:40:00 AM,21.441,63.283,14.194,,
29772,08/11/2014 12:41:00 AM,21.417,64.572,14.483,,
29773,08/11/2014 12:42:00 AM,21.417,66.754,14.999,,
29774,08/11/2014 12:43:00 AM,21.441,64.516,14.493,,
29775,08/11/2014 12:44:00 AM,21.465,63.438,14.254,,
29776,08/11/2014 12:45:00 AM,21.465,63.949,14.379,,
29777,08/11/2014 12:46:00 AM,21.417,66.427,14.923,,
29778,08/11/2014 12:47:00 AM,21.393,65.138,14.596,,
29779,08/11/2014 12:48:00 AM,21.441,63.614,14.275,,
29780,08/11/2014 12:49:00 AM,21.441,63.855,14.333,,
29781,08/11/2014 12:50:00 AM,21.417,66.278,14.888,,
29782,08/11/2014 12:51:00 AM,21.370,66.001,14.777,,
29783,08/11/2014 12:52:00 AM,21.370,63.933,14.284,,
29784,08/11/2014 12:53:00 AM,21.417,63.038,14.111,,
29785,08/11/2014 12:54:00 AM,21.417,63.821,14.302,,
29786,08/11/2014 12:55:00 AM,21.393,66.810,14.990,,
29787,08/11/2014 12:56:00 AM,21.346,65.548,14.648,,
29788,08/11/2014 12:57:00 AM,21.346,63.749,14.217,,
29789,08/11/2014 12:58:00 AM,21.393,63.185,14.125,,
29790,08/11/2014 12:59:00 AM,21.393,64.928,14.546,,
29791,08/11/2014 01:00:00 AM,21.393,66.691,14.962,,
29792,08/11/2014 01:01:00 AM,21.370,64.384,14.393,,
29793,08/11/2014 01:02:00 AM,21.393,63.124,14.110,,
29794,08/11/2014 01:03:00 AM,21.417,63.460,14.215,,
29795,08/11/2014 01:04:00 AM,21.417,65.830,14.783,,
29796,08/11/2014 01:05:00 AM,21.370,66.060,14.792,,
29797,08/11/2014 01:06:00 AM,21.370,63.813,14.255,,
29798,08/11/2014 01:07:00 AM,21.393,62.943,14.066,,
29799,08/11/2014 01:08:00 AM,21.417,63.941,14.331,,
29800,08/11/2014 01:09:00 AM,21.393,66.988,15.031,,
29801,08/11/2014 01:10:00 AM,21.370,65.014,14.544,,
29802,08/11/2014 01:11:00 AM,21.393,63.335,14.162,,
